,Age,Attrition,DailyRate,DistanceFromHome,HourlyRate,JobLevel,JobRole,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager
0,41,1,1102,1,94,2,0,0,5993,19479,8,1,0,8,6,4,5
1,49,0,279,8,61,2,6,2,5130,24907,1,0,1,10,10,7,7
2,37,1,1373,2,92,1,2,0,2090,2396,6,1,0,7,0,0,0
3,33,0,1392,3,56,1,6,2,2909,23159,1,1,0,8,8,7,0
4,27,0,591,2,40,1,2,2,3468,16632,9,0,1,6,2,2,2
5,32,0,1005,2,79,1,2,0,3068,11864,0,0,0,8,7,7,6
6,59,0,1324,3,81,1,2,2,2670,9964,4,1,3,12,1,0,0
7,30,0,1358,24,67,1,2,1,2693,13335,1,0,1,1,1,0,0
8,38,0,216,23,44,3,3,0,9526,8787,0,0,0,10,9,7,8
9,36,0,1299,27,94,2,4,2,5237,16577,6,0,2,17,7,7,7
10,35,0,809,16,84,1,2,2,2426,16479,0,0,1,6,5,4,3
11,29,0,153,15,49,2,2,0,4193,12682,0,1,0,10,9,5,8
12,31,0,670,26,31,1,6,1,2911,15170,1,0,1,5,5,2,3
13,34,0,1346,19,93,1,2,1,2661,8758,0,0,1,3,2,2,2
14,28,1,103,24,50,1,2,0,2028,12947,5,1,0,6,4,2,3
15,29,0,1389,21,51,3,3,1,9980,10195,1,0,1,10,10,9,8
16,32,0,334,5,80,1,6,1,3298,15053,0,1,2,7,6,2,5
17,22,0,1123,16,96,1,2,1,2935,7324,1,1,2,1,1,0,0
18,53,0,1219,2,78,4,5,2,15427,22021,2,0,0,31,25,8,7
19,38,0,371,2,45,1,6,0,3944,4306,5,1,0,6,3,2,2
20,24,0,673,11,96,2,3,1,4011,8232,0,0,1,5,4,2,3
21,36,1,1218,9,82,1,1,0,3407,6986,7,0,0,10,5,3,3
22,34,0,419,7,53,3,7,0,11994,21293,0,0,0,13,12,6,11
23,21,0,391,15,96,1,6,0,1232,19281,1,0,0,0,0,0,0
24,34,1,699,6,83,1,6,0,2960,17102,2,0,0,8,4,2,3
25,53,0,1282,5,58,5,5,1,19094,10735,4,0,1,26,14,13,8
26,32,1,1125,16,72,1,6,0,3919,4681,1,1,0,10,10,2,7
27,42,0,691,8,48,2,0,2,6825,21173,0,0,1,10,9,7,2
28,44,0,477,7,42,3,4,2,10248,2094,3,0,1,24,22,6,17
29,46,0,705,2,83,5,5,0,18947,22822,3,0,0,22,2,2,1
30,33,0,924,2,78,1,2,0,2496,6670,4,0,0,7,1,1,0
31,44,0,1459,10,41,2,4,2,6465,19121,2,1,0,9,4,2,3
32,30,0,125,9,83,1,2,0,2206,16117,1,0,0,10,10,0,8
33,39,1,895,5,56,2,1,2,2086,3335,3,0,1,19,1,0,0
34,24,1,813,1,61,1,6,2,2293,3020,2,1,1,6,2,0,0
35,43,0,1273,2,72,1,6,1,2645,21923,1,0,2,6,5,3,4
36,50,1,869,3,86,1,1,2,2683,3810,1,1,0,3,3,2,2
37,35,0,890,2,97,1,1,2,2014,9687,1,0,0,2,2,2,2
38,36,0,852,5,82,1,6,2,3419,13072,9,1,1,6,1,1,0
39,33,0,1141,1,42,2,0,2,5376,3193,2,0,2,10,5,3,3
40,35,0,464,4,75,1,2,1,1951,10910,1,0,1,1,1,0,0
41,27,0,1240,2,33,1,2,1,2341,19715,1,0,1,1,1,0,0
42,26,1,1357,25,48,1,2,0,2293,10558,1,0,0,1,1,0,1
43,27,0,994,8,37,3,0,0,8726,2975,1,0,0,9,9,8,7
44,30,0,721,1,58,2,2,0,4011,10781,1,0,0,12,12,8,7
45,41,1,1360,12,49,5,7,2,19545,16280,1,0,0,23,22,15,8
46,34,0,1065,23,72,2,0,0,4568,10034,0,0,0,10,9,5,7
47,37,0,408,19,73,1,6,2,3022,10227,4,0,0,8,1,0,0
48,46,0,1211,5,98,2,0,0,5772,20445,4,1,0,14,9,6,8
49,35,0,1229,8,36,1,2,2,2269,4892,1,0,0,1,1,0,1
50,48,1,626,1,98,3,2,0,5381,19294,9,1,0,23,1,0,0
51,28,1,1434,5,50,1,2,0,3441,11179,1,1,0,2,2,2,2
52,44,0,1488,1,75,2,0,1,5454,4009,5,1,1,9,4,3,3
53,35,0,1097,11,79,3,4,2,9884,8302,2,1,1,10,4,0,3
54,26,0,1443,23,47,2,0,2,4157,21436,7,1,1,5,2,2,0
55,33,0,515,1,98,3,7,0,13458,15146,1,1,0,15,15,14,12
56,35,0,853,18,71,3,0,2,9069,11031,1,0,1,9,9,8,8
57,35,0,1142,23,30,1,2,2,4014,16002,3,1,1,4,2,2,2
58,31,0,655,7,48,2,2,1,5915,9528,3,0,1,10,7,7,7
59,37,0,1115,1,51,2,3,1,5993,2689,1,0,1,7,7,5,7
60,32,0,427,1,33,2,3,2,6162,10877,1,1,1,9,9,8,8
61,38,0,653,29,50,2,2,0,2406,5456,1,0,0,10,10,3,9
62,50,0,989,7,43,5,7,1,18740,16701,5,1,1,29,27,3,8
63,59,0,1435,25,99,3,0,0,7637,2354,7,0,0,28,21,16,9
64,36,0,1223,8,59,3,4,1,10096,8202,1,0,3,17,17,14,8
65,55,0,836,8,33,4,5,1,14756,19730,2,1,3,21,5,0,2
66,36,0,1195,11,95,2,3,0,6499,22656,1,0,0,6,6,5,3
67,45,0,1339,7,59,3,6,1,9724,18787,2,0,1,25,1,0,0
68,35,0,664,1,79,1,6,2,2194,5868,4,0,1,5,3,2,2
69,36,1,318,9,79,1,6,2,3388,21777,0,1,1,2,1,0,0
70,59,0,1225,1,57,2,0,0,5473,24668,7,0,0,20,4,3,3
71,29,0,1328,2,76,1,6,2,2703,4956,0,0,1,6,5,4,4
72,31,0,1082,1,87,1,6,0,2501,18775,1,0,0,1,1,1,0
73,32,0,548,1,66,2,6,2,6220,7346,1,0,2,10,10,4,9
74,36,0,132,6,55,1,2,2,3038,22002,3,0,0,5,1,0,0
75,31,0,746,8,61,2,3,0,4424,20682,1,0,0,11,11,7,8
76,35,0,776,1,32,2,0,0,4312,23016,0,0,0,16,15,13,8
77,45,0,193,6,52,3,7,2,13245,15067,4,1,0,17,0,0,0
78,37,0,397,7,30,3,7,0,13664,25258,4,0,0,16,5,2,2
79,46,0,945,5,80,2,8,1,5021,10425,8,1,1,16,4,2,2
80,30,0,852,1,55,2,2,2,5126,15998,1,1,2,10,10,8,0
81,35,0,1214,1,30,1,6,0,2859,26278,1,0,0,6,6,4,4
82,55,0,111,1,70,3,0,2,10239,18092,3,0,1,24,1,0,0
83,38,0,573,6,79,2,6,1,5329,15717,7,1,3,17,13,11,9
84,34,0,1153,1,94,2,3,2,4325,17736,1,0,0,5,5,2,3
85,56,0,1400,7,49,3,3,0,7260,21698,4,0,0,37,6,4,2
86,23,0,541,2,62,1,1,1,2322,9518,3,0,1,3,0,0,0
87,51,0,432,9,96,1,2,2,2075,18725,3,0,2,10,4,2,3
88,30,0,288,2,99,2,4,2,4152,15830,1,0,3,11,11,10,8
89,46,1,669,9,64,3,0,0,9619,13596,1,0,0,9,9,8,7
90,40,0,530,1,78,4,4,2,13503,14115,1,0,1,22,22,3,11
91,51,0,632,21,71,2,0,0,5441,8423,0,1,0,11,10,7,0
92,30,0,1334,4,63,2,0,1,5209,19760,1,1,3,11,11,8,7
93,46,0,638,1,40,3,4,2,10673,3142,2,1,1,21,10,9,5
94,32,0,1093,6,87,2,0,0,5010,24301,1,0,0,12,11,8,7
95,54,0,1217,2,60,3,7,2,13549,24001,9,0,1,16,4,3,3
96,24,0,1353,3,33,2,0,2,4999,17519,0,0,1,4,3,2,2
97,28,0,120,4,43,2,0,2,4221,8863,1,0,0,5,5,4,4
98,58,0,682,10,37,4,0,0,13872,24409,0,0,0,38,37,10,8
99,44,0,489,23,67,2,2,2,2042,25043,4,0,1,17,3,2,2
100,37,1,807,6,63,1,8,1,2073,23648,4,1,0,7,3,2,2
101,32,0,827,1,71,1,6,0,2956,15178,1,0,0,1,1,0,0
102,20,1,871,6,66,1,2,0,2926,19783,1,1,0,1,1,0,0
103,34,0,665,6,41,2,6,0,4809,12482,1,0,0,16,16,13,10
104,37,0,1040,2,100,2,4,1,5163,15850,5,0,1,17,1,0,0
105,59,0,1420,2,32,5,5,2,18844,21922,9,0,1,30,3,2,2
106,50,0,1115,1,73,5,7,2,18172,9755,3,1,0,28,8,3,7
107,25,1,240,5,46,2,0,0,5744,26959,1,1,0,6,6,4,3
108,25,0,1280,7,64,1,6,2,2889,26897,1,0,2,2,2,2,1
109,22,0,534,15,59,1,2,0,2871,23785,1,0,0,1,0,0,0
110,51,0,1456,1,30,3,4,0,7484,25796,3,0,0,23,13,12,8
111,34,1,658,7,66,2,2,0,6074,22887,1,1,0,9,9,7,6
112,54,0,142,26,30,4,5,0,17328,13871,2,1,0,23,5,3,4
113,24,0,1127,18,52,1,2,2,2774,13257,0,0,1,6,5,3,2
114,34,0,1031,6,45,2,6,1,4505,15000,6,0,1,12,1,0,0
115,37,0,1189,3,87,3,0,0,7428,14506,2,0,0,12,5,3,3
116,34,0,1354,5,45,3,5,0,11631,5615,2,0,0,14,11,10,8
117,36,0,1467,11,92,3,0,2,9738,22952,0,0,1,10,9,7,8
118,36,0,922,3,39,1,2,1,2835,2561,5,0,1,7,1,0,0
119,43,0,394,26,92,4,5,2,16959,19494,1,1,2,25,25,12,12
120,30,0,1312,23,96,1,6,1,2613,22310,1,0,3,10,10,7,9
121,33,0,750,22,95,2,0,2,6146,15480,0,0,1,8,7,7,7
122,56,1,441,14,72,1,6,2,4963,4510,9,1,3,7,5,4,3
123,51,0,684,6,51,5,7,0,19537,6462,7,0,0,23,20,18,15
124,31,1,249,6,76,2,0,2,6172,20739,4,1,0,12,7,7,7
125,26,0,841,6,46,1,6,2,2368,23300,1,0,0,5,5,4,3
126,58,1,147,23,94,3,4,2,10312,3465,1,0,1,40,40,10,6
127,19,1,528,22,50,1,1,0,1675,26820,1,1,0,0,0,0,0
128,22,0,594,2,100,1,2,2,2523,19299,0,0,1,3,2,1,1
129,49,0,470,20,96,2,3,2,6567,5549,1,0,0,16,15,11,11
130,43,0,957,28,72,1,6,0,4739,16090,4,0,0,18,3,2,2
131,50,0,809,12,77,3,0,0,9208,6645,4,0,0,16,2,2,1
132,31,1,542,20,71,2,0,2,4559,24788,3,1,1,4,2,2,2
133,41,0,802,9,96,3,0,1,8189,21196,3,1,1,12,9,7,7
134,26,0,1355,25,61,1,8,2,2942,8916,1,0,1,8,8,7,7
135,36,0,216,6,84,2,3,1,4941,2819,6,0,2,7,3,2,1
136,51,1,1150,8,53,3,3,0,10650,25150,2,0,0,18,4,2,3
137,39,0,1329,4,47,2,0,2,5902,14590,4,0,1,17,15,11,9
138,25,0,959,28,41,2,0,2,8639,24835,2,0,0,6,2,2,2
139,30,0,1240,9,48,2,8,2,6347,13982,0,1,0,12,11,9,7
140,32,1,1033,9,41,1,2,0,4200,10224,7,0,0,10,5,4,4
141,45,0,1316,29,83,1,6,0,3452,9752,5,0,0,9,6,5,3
142,38,0,364,3,32,2,6,0,4317,2302,3,1,0,19,3,2,2
143,30,0,438,18,75,1,6,0,2632,23910,1,0,0,5,5,4,4
144,32,0,689,9,35,2,0,1,4668,22812,0,0,3,9,8,7,7
145,30,0,201,5,84,1,6,1,3204,10415,5,0,1,8,3,2,2
146,30,0,1427,2,35,1,2,0,2720,11162,0,0,0,6,5,3,2
147,41,0,857,10,91,4,5,1,17181,12888,4,0,1,21,7,6,7
148,41,0,933,9,94,1,2,2,2238,6961,2,0,1,7,5,0,4
149,19,0,1181,3,79,1,2,0,1483,16102,1,0,0,1,1,0,0
150,40,0,1395,26,54,2,6,1,5605,8504,1,0,1,20,20,7,13
151,35,0,662,1,94,3,0,2,7295,11439,1,0,2,10,10,8,6
152,53,0,1436,6,34,2,1,2,2306,16047,2,1,1,13,7,7,5
153,45,0,194,9,60,2,2,1,2348,10901,8,0,1,20,17,9,15
154,32,0,967,8,43,3,0,0,8998,15589,1,0,0,9,9,8,7
155,29,0,1496,1,41,2,3,2,4319,26283,1,0,1,10,10,7,9
156,51,0,1169,7,34,2,3,2,6132,13983,2,0,0,10,1,0,0
157,58,0,1145,9,75,1,6,2,3346,11873,4,1,1,9,1,0,0
158,40,0,630,4,67,3,0,2,10855,8552,7,0,1,15,12,11,11
159,34,0,303,2,75,1,1,2,2231,11314,6,0,1,6,4,3,2
160,22,0,1256,19,80,1,6,2,2323,11992,1,0,2,2,2,2,2
161,27,0,691,9,57,1,6,1,2024,5970,6,0,1,6,2,2,2
162,28,0,440,21,42,1,6,2,2713,6672,1,0,1,5,5,2,2
163,57,0,334,24,83,3,4,1,9439,23402,3,1,1,12,5,3,4
164,27,0,1450,3,79,1,6,1,2566,25326,1,1,1,1,1,1,1
165,50,0,1452,11,53,5,5,0,19926,17053,3,0,0,21,5,4,4
166,41,0,465,14,56,1,6,1,2451,4609,4,0,1,13,9,8,8
167,30,0,1339,5,41,3,0,2,9419,8053,2,0,1,12,10,9,4
168,38,0,702,1,59,2,0,0,8686,12930,4,0,0,12,8,3,7
169,32,0,120,6,43,1,6,0,3038,12430,3,0,0,8,5,4,4
170,27,0,1157,17,51,1,6,2,3058,13364,0,1,1,6,5,2,1
171,19,1,602,1,100,1,1,0,2325,20989,0,0,0,1,0,0,0
172,36,0,1480,3,30,1,2,0,2088,15062,4,0,0,13,8,7,2
173,30,0,111,9,66,2,2,1,3072,11012,1,0,2,12,12,9,10
174,45,0,1268,4,30,2,0,1,5006,6319,4,1,1,9,5,4,3
175,56,0,713,8,67,1,6,1,4257,13939,4,1,1,19,2,2,2
176,33,0,134,2,90,1,6,0,2500,10515,0,0,0,4,3,1,2
177,19,1,303,2,47,1,2,0,1102,9241,1,0,0,1,1,0,0
178,46,0,526,1,92,3,0,1,10453,2137,1,0,3,24,24,13,7
179,38,0,1380,9,75,1,2,0,2288,6319,1,0,0,2,2,2,1
180,31,0,140,12,95,1,6,2,3929,6984,8,1,1,7,4,2,2
181,34,0,629,27,95,1,6,0,2311,5711,2,0,0,9,3,2,2
182,41,1,1356,20,70,1,1,0,3140,21728,1,1,0,4,4,3,2
183,50,0,328,1,86,1,2,2,3690,3425,2,0,1,5,3,2,2
184,53,0,1084,13,57,2,3,1,4450,26250,1,0,2,5,4,2,3
185,33,0,931,14,72,1,6,2,2756,4673,1,0,1,8,8,7,6
186,40,0,989,4,46,5,5,2,19033,6499,1,0,1,21,20,8,9
187,55,0,692,14,61,5,7,0,18722,13339,8,0,0,36,24,15,15
188,34,0,1069,2,45,2,3,2,9547,14074,1,0,0,10,10,9,9
189,51,0,313,3,98,4,4,0,13734,7192,3,0,0,21,7,7,0
190,52,0,699,1,65,5,5,2,19999,5678,0,0,1,34,33,18,9
191,27,0,894,9,99,1,6,0,2279,11781,1,0,0,7,7,7,3
192,35,1,556,23,50,2,3,2,5916,15497,3,1,0,8,1,0,1
193,43,0,1344,7,37,1,6,1,2089,5228,4,0,3,7,5,4,2
194,45,0,1195,2,65,4,5,2,16792,20462,9,0,1,22,20,8,8
195,37,0,290,21,65,1,6,2,3564,22977,1,1,1,8,8,7,7
196,35,0,138,2,37,2,2,0,4425,15986,5,0,0,10,6,2,2
197,42,0,926,21,36,2,3,1,5265,16439,2,0,1,11,5,3,2
198,38,0,1261,2,88,2,3,2,6553,7259,9,0,0,14,1,0,0
199,38,0,1084,29,54,2,3,2,6261,4185,3,0,1,9,7,7,7
200,27,0,472,1,60,2,3,2,4298,9679,5,0,1,6,2,2,0
201,49,0,1002,18,92,2,3,1,6804,23793,1,1,2,7,7,7,7
202,34,0,878,10,43,1,6,1,3815,5972,1,1,1,5,5,3,0
203,40,0,905,19,99,2,2,2,2741,16523,8,1,1,15,7,2,7
204,38,1,1180,29,70,2,4,2,6673,11354,7,1,0,17,1,0,0
205,29,1,121,27,35,3,0,2,7639,24525,1,0,3,10,10,4,9
206,22,0,1136,5,60,1,6,1,2328,12392,1,1,1,4,4,2,2
207,36,0,635,18,73,1,2,0,2153,7703,1,0,0,8,8,1,7
208,40,0,1151,9,63,2,4,2,4876,14242,9,0,1,5,3,2,2
209,46,0,644,1,97,3,4,1,9396,12368,7,0,1,17,4,2,3
210,32,1,1045,4,32,3,0,2,10400,25812,1,0,0,14,14,8,8
211,30,0,829,1,88,3,3,0,8474,20925,1,0,0,12,11,8,8
212,27,0,1242,20,90,2,0,0,9981,12916,1,0,0,7,7,7,7
213,51,0,1469,8,81,3,7,2,12490,15736,5,0,2,16,10,9,7
214,30,1,1005,3,88,1,6,0,2657,8556,5,1,0,8,5,2,4
215,41,0,896,6,75,3,5,0,13591,14674,3,1,0,16,1,0,0
216,30,1,334,26,52,2,0,0,6696,22967,5,0,0,9,6,3,1
217,29,1,992,1,85,1,6,0,2058,19757,0,0,0,7,6,2,5
218,45,0,1052,6,57,3,0,0,8865,16840,6,0,0,23,19,7,8
219,54,0,1147,3,52,2,0,2,5940,17011,2,0,1,16,6,2,5
220,36,0,1396,5,62,2,2,0,5914,9945,8,0,0,16,13,11,7
221,33,0,147,4,47,1,6,2,2622,13248,6,0,0,7,3,2,1
222,37,0,663,11,47,3,7,1,12185,10056,1,1,3,10,10,8,7
223,38,0,119,3,76,3,0,1,10609,9647,0,0,2,17,16,10,13
224,31,0,979,1,90,2,3,2,4345,4381,0,0,1,6,5,4,4
225,59,0,142,3,70,1,6,2,2177,8456,3,0,1,7,1,0,0
226,37,0,319,4,41,1,1,1,2793,2539,4,0,1,13,9,8,8
227,29,0,1413,1,42,3,0,2,7918,6599,1,0,1,11,11,10,1
228,35,0,944,1,92,3,0,0,8789,9096,1,0,0,10,10,7,8
229,29,1,896,18,86,1,6,0,2389,14961,1,1,0,4,4,3,1
230,52,0,1323,2,89,1,2,0,3212,3300,7,0,0,6,2,2,2
231,42,0,532,4,58,5,5,2,19232,4933,1,0,0,22,22,17,15
232,59,0,818,6,52,1,8,2,2267,25657,8,0,0,7,2,2,2
233,50,0,854,1,68,5,5,1,19517,24118,3,0,1,32,7,0,6
234,33,1,813,14,58,1,2,2,2436,22149,5,1,1,8,5,4,4
235,43,0,1034,16,80,4,5,2,16064,7744,5,1,1,22,17,13,9
236,33,1,465,2,39,1,2,2,2707,21509,7,0,0,13,9,7,7
237,52,0,771,2,79,5,5,0,19068,21030,1,1,0,33,33,7,12
238,32,0,1401,4,56,1,1,2,3931,20990,2,0,1,6,4,3,2
239,32,1,515,1,62,1,2,0,3730,9571,0,1,0,4,3,2,2
240,39,0,1431,1,96,1,2,1,2232,15417,7,0,3,7,3,2,2
241,32,0,976,26,100,2,0,2,4465,12069,0,0,0,4,3,2,2
242,41,0,1411,19,36,2,6,1,3072,19877,2,0,2,17,1,0,0
243,40,0,1300,24,62,2,6,1,3319,24447,1,0,2,9,9,8,7
244,45,0,252,1,70,5,5,2,19202,15970,0,0,1,25,24,0,7
245,31,0,1327,3,73,3,7,1,13675,13523,9,0,1,9,2,2,2
246,33,0,832,5,63,1,6,2,2911,14776,1,0,1,2,2,2,2
247,34,0,470,2,84,2,3,2,5957,23687,6,0,1,13,11,9,9
248,37,0,1017,1,83,1,6,2,3920,18697,2,0,1,17,3,1,2
249,45,0,1199,7,77,2,3,2,6434,5118,4,0,1,9,3,2,2
250,37,1,504,10,61,3,3,1,10048,22573,6,0,2,17,1,0,0
251,39,0,505,2,64,3,4,0,10938,6420,0,0,0,20,19,6,8
252,29,0,665,15,60,1,6,0,2340,22673,1,0,0,6,6,5,5
253,42,0,916,17,82,2,6,0,6545,23016,3,1,0,10,3,2,2
254,29,0,1247,20,45,2,0,1,6931,10732,2,0,1,10,3,2,2
255,25,0,685,1,62,2,3,2,4898,7505,0,0,2,5,4,2,2
256,42,0,269,2,56,1,2,1,2593,8007,0,1,1,10,9,6,8
257,40,0,1416,2,49,5,7,1,19436,5949,0,0,1,22,21,7,9
258,51,0,833,1,96,1,6,2,2723,23231,1,0,0,1,1,0,0
259,31,1,307,29,71,1,2,0,3479,11652,0,0,0,6,5,4,4
260,32,0,1311,7,100,1,2,2,2794,26062,1,0,0,5,5,1,3
261,38,0,1327,2,39,2,0,2,5249,19682,3,0,1,13,8,7,5
262,32,0,128,2,84,2,2,0,2176,19737,4,0,0,9,6,2,4
263,46,0,488,2,75,4,5,2,16872,14977,3,1,1,28,7,7,7
264,28,1,529,2,79,1,2,0,3485,14935,2,0,0,5,0,0,0
265,29,0,1210,2,78,2,0,2,6644,3687,2,0,2,10,0,0,0
266,31,0,1463,23,64,2,4,2,5582,14408,0,0,1,10,9,0,8
267,25,0,675,5,85,2,4,1,4000,18384,1,0,2,6,6,3,5
268,45,0,1385,20,79,4,4,2,13496,7501,0,1,0,21,20,7,10
269,36,0,1403,6,47,1,2,2,3210,20251,0,0,1,16,15,13,11
270,55,0,452,1,81,5,5,0,19045,18938,0,1,0,37,36,10,13
271,47,1,666,29,88,3,5,2,11849,10268,1,1,1,10,10,7,9
272,28,0,1158,9,94,1,6,2,2070,2613,1,0,1,5,5,2,4
273,37,0,228,6,98,2,0,2,6502,22825,4,0,1,7,5,4,1
274,21,0,996,3,100,1,6,0,3230,10531,1,0,0,3,3,2,0
275,37,0,728,1,80,3,7,1,13603,11677,2,1,2,15,5,2,2
276,35,0,1315,22,71,3,5,1,11996,19100,7,0,1,10,7,7,2
277,38,0,322,7,44,2,0,1,5605,19191,1,1,1,8,8,0,7
278,26,0,1479,1,84,2,3,1,6397,26767,1,0,1,6,6,5,4
279,50,0,797,4,96,5,7,1,19144,15815,3,0,2,28,10,4,6
280,53,0,1070,3,45,4,7,2,17584,21016,3,1,3,21,5,3,3
281,42,0,635,1,99,2,0,2,4907,24532,1,0,0,20,20,16,6
282,29,0,442,2,44,2,0,0,4554,20260,1,0,0,10,10,7,9
283,55,0,147,20,37,2,2,2,5415,15972,3,1,1,12,10,7,8
284,26,0,496,11,60,2,4,2,4741,22722,1,1,1,5,5,3,3
285,37,0,1372,1,42,1,6,0,2115,15881,1,0,0,17,17,12,7
286,44,1,920,24,43,1,2,1,3161,19920,3,1,1,19,1,0,0
287,38,0,688,23,82,2,4,1,5745,18899,9,0,1,10,2,2,2
288,26,1,1449,16,45,1,2,1,2373,14180,2,1,1,5,3,2,2
289,28,0,1117,8,66,1,6,0,3310,4488,1,0,0,5,5,3,2
290,49,0,636,10,35,5,7,0,18665,25594,9,1,0,22,3,2,2
291,36,0,506,3,30,2,6,0,4485,26285,4,0,0,10,8,0,7
292,31,0,444,5,84,1,1,1,2789,3909,1,0,1,2,2,2,2
