,Age,Attrition,DailyRate,DistanceFromHome,HourlyRate,JobLevel,JobRole,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager
590,33,0,213,7,49,3,7,2,11691,25995,0,0,0,14,13,9,7
591,33,1,118,16,69,2,0,0,5324,26507,5,0,0,6,3,2,2
592,47,0,202,2,33,4,5,2,16752,12982,1,1,1,26,26,14,0
593,36,0,676,1,35,2,3,2,5228,23361,0,0,1,10,9,7,5
594,29,0,1252,23,81,1,6,2,2700,23779,1,0,1,10,10,7,7
595,58,1,286,2,31,5,7,0,19246,25761,7,1,0,40,31,15,8
596,35,0,1258,1,40,1,6,0,2506,13301,3,0,0,7,2,2,2
597,42,0,932,1,43,2,3,2,6062,4051,9,1,1,8,4,3,2
598,28,1,890,2,46,1,6,0,4382,16374,6,0,0,5,2,2,1
599,36,0,1041,13,36,1,8,2,2143,25527,4,0,1,8,5,2,4
600,32,0,859,4,98,2,3,2,6162,19124,1,0,1,14,14,13,8
601,40,0,720,16,51,2,2,0,5094,11983,6,0,0,10,1,0,0
602,30,0,946,2,52,2,3,0,6877,20234,5,1,0,12,0,0,0
603,45,0,252,2,95,1,6,0,2274,6153,1,0,0,1,1,0,0
604,42,0,933,29,98,2,3,2,4434,11806,1,0,1,10,9,8,8
605,38,0,471,12,45,2,4,1,6288,4284,2,0,1,13,4,3,2
606,34,0,702,16,100,1,6,0,2553,8306,1,0,0,6,5,2,3
607,49,1,1184,11,43,3,0,2,7654,5860,1,0,2,9,9,8,7
608,55,1,436,2,37,2,0,0,5160,21519,4,0,0,12,9,7,3
609,43,0,589,14,94,4,7,2,17159,5200,6,0,1,22,4,1,0
610,27,0,269,5,42,3,7,1,12808,8842,1,1,1,9,9,8,8
611,35,0,950,7,59,3,3,0,10221,18869,3,0,0,17,8,5,6
612,28,0,760,2,81,2,0,2,4779,3698,1,1,0,8,8,7,5
613,34,0,829,3,88,1,8,2,3737,2243,0,0,1,4,3,2,2
614,26,1,887,5,88,1,6,2,2366,20898,1,1,1,8,8,7,7
615,27,0,443,3,50,1,6,2,1706,16571,1,0,3,0,0,0,0
616,51,0,1318,26,66,4,5,2,16307,5594,2,0,1,29,20,6,17
617,44,0,625,4,50,2,4,0,5933,5197,9,0,0,10,5,2,3
618,25,0,180,2,65,1,6,0,3424,21632,7,0,0,6,4,3,1
619,33,0,586,1,48,2,0,1,4037,21816,1,0,1,9,9,8,8
620,35,0,1343,27,53,1,6,0,2559,17852,1,0,0,6,6,5,1
621,36,0,928,1,56,2,0,2,6201,2823,1,1,1,18,18,14,11
622,32,0,117,13,73,2,0,1,4403,9250,2,0,1,8,5,2,3
623,30,0,1012,5,75,1,6,1,3761,2373,9,0,1,10,5,4,3
624,53,0,661,7,78,3,0,2,10934,20715,7,1,1,35,5,2,4
625,45,0,930,9,74,3,0,1,10761,19239,4,1,1,18,5,4,2
626,32,0,638,8,91,2,6,2,5175,22162,5,0,1,9,5,3,3
627,52,0,890,25,81,4,3,2,13826,19028,3,0,0,31,9,8,0
628,37,0,342,16,66,2,0,1,6334,24558,4,0,2,9,1,0,0
629,28,0,1169,8,63,1,8,1,4936,23965,1,0,1,6,5,1,4
630,22,0,1230,1,33,2,3,2,4775,19146,6,0,2,4,2,2,2
631,44,0,986,8,62,1,2,2,2818,5044,2,1,1,10,3,2,2
632,42,0,1271,2,35,1,6,0,2515,9068,5,1,0,8,2,1,2
633,36,0,1278,8,77,1,8,2,2342,8635,0,0,0,6,5,4,3
634,25,0,141,3,98,2,0,2,4194,14363,1,1,0,5,5,3,3
635,35,0,607,9,66,3,3,2,10685,23457,1,1,1,17,17,14,15
636,35,1,130,25,96,1,6,1,2022,16612,1,1,1,10,10,2,8
637,32,0,300,1,61,1,2,1,2314,9148,0,0,1,4,3,0,2
638,25,0,583,4,87,2,0,2,4256,18154,1,0,0,5,5,2,3
639,49,0,1418,1,36,1,6,2,3580,10554,2,0,1,7,4,2,2
640,24,0,1269,4,46,1,2,2,3162,10778,0,0,0,6,5,2,4
641,32,0,379,5,48,2,0,2,6524,8891,1,0,1,10,10,8,3
642,38,0,395,9,98,1,1,2,2899,12102,0,0,1,3,2,2,2
643,42,0,1265,3,95,2,2,2,5231,23726,2,1,1,17,5,3,3
644,31,0,1222,11,48,1,6,2,2356,14871,3,1,1,8,6,4,2
645,29,1,341,1,48,1,1,1,2800,23522,6,1,3,5,3,2,2
646,53,0,868,8,73,4,0,2,11836,22789,5,0,1,28,2,0,2
647,35,0,672,25,78,3,3,2,10903,9129,3,0,0,16,13,10,8
648,37,0,1231,21,54,1,1,2,2973,21222,5,0,1,10,5,4,0
649,53,0,102,23,72,4,7,0,14275,20206,6,0,0,33,12,9,8
650,43,0,422,1,33,2,4,2,5562,21782,4,0,1,12,5,2,2
651,47,0,249,2,35,2,0,2,4537,17783,0,1,1,8,7,6,7
652,37,0,1252,19,32,3,0,0,7642,4814,1,1,0,10,10,0,9
653,50,0,881,2,98,4,5,1,17924,4544,1,0,1,31,31,6,7
654,39,0,1383,2,42,2,8,2,5204,7790,8,0,2,13,5,4,4
655,33,0,1075,3,57,1,8,1,2277,22650,3,1,1,7,4,3,3
656,32,1,374,25,87,1,2,0,2795,18016,1,1,0,1,1,0,1
657,29,0,1086,7,62,1,2,1,2532,6054,6,0,3,8,4,3,3
658,44,0,661,9,61,1,6,2,2559,7508,1,1,0,8,8,7,1
659,28,0,821,5,98,2,0,0,4908,24252,1,0,0,4,4,2,2
660,58,1,781,2,57,1,2,1,2380,13384,9,1,1,3,1,0,0
661,43,0,177,8,55,2,3,1,4765,23814,4,0,1,4,1,0,0
662,20,1,500,2,49,1,1,0,2044,22052,1,0,0,2,2,2,2
663,21,1,1427,18,65,1,6,0,2693,8870,1,0,0,1,1,0,0
664,36,0,1425,14,68,2,4,2,6586,4821,0,1,1,17,16,8,11
665,47,0,1454,2,65,1,1,0,3294,13137,1,1,0,3,3,2,2
666,22,1,617,3,34,2,3,2,4171,10022,0,1,1,4,3,2,2
667,41,1,1085,2,57,1,2,1,2778,17725,4,1,1,10,7,7,0
668,28,0,995,9,77,1,6,1,2377,9834,5,0,1,6,2,2,2
669,39,1,1122,6,70,1,2,2,2404,4303,7,1,0,8,2,2,2
670,27,0,618,4,76,1,6,0,2318,17808,1,0,0,1,1,1,0
671,34,0,546,10,83,1,2,1,2008,6896,1,0,2,1,1,0,0
672,42,0,462,14,68,2,0,0,6244,7824,7,0,0,10,5,4,3
673,33,0,1198,1,100,1,6,0,2799,3339,3,1,0,6,3,2,2
674,58,0,1272,5,37,3,4,1,10552,9255,2,1,1,24,6,0,4
675,31,0,154,7,41,1,1,2,2329,11737,3,0,0,13,7,7,2
676,35,0,1137,21,51,2,4,2,4014,19170,1,1,1,10,10,6,7
677,49,0,527,8,51,3,2,2,7403,22477,4,0,1,29,26,9,7
678,48,0,1469,20,51,1,6,2,2259,5543,4,0,2,13,0,0,0
679,31,0,1188,20,45,2,0,2,6932,24406,1,0,1,9,9,8,0
680,36,0,188,7,65,1,6,0,4678,23293,2,0,0,8,6,2,1
681,38,0,1333,1,80,3,7,2,13582,16292,1,0,1,15,15,12,11
682,32,0,1184,1,70,1,2,2,2332,3974,6,0,0,5,3,0,2
683,25,1,867,19,36,1,1,2,2413,18798,1,1,3,1,1,0,0
684,40,0,658,10,67,3,0,1,9705,20652,2,0,1,11,1,0,0
685,26,0,1283,1,52,2,0,0,4294,11148,1,0,0,7,7,7,7
686,41,0,263,6,59,1,2,0,4721,3119,2,1,0,20,18,13,17
687,36,0,938,2,79,1,2,0,2519,12287,4,0,0,16,11,8,9
688,19,1,419,21,37,1,1,0,2121,9947,1,1,0,1,1,0,0
689,20,1,129,4,84,1,2,0,2973,13008,1,0,0,1,1,0,0
690,31,0,616,12,41,2,4,2,5855,17369,0,1,2,10,9,7,5
691,40,0,1469,9,35,1,6,1,3617,25063,8,1,1,3,1,1,0
692,32,0,498,3,93,2,3,2,6725,13554,1,0,1,8,8,7,3
693,36,1,530,3,51,3,0,2,10325,5518,1,1,1,16,16,7,7
694,33,0,1069,1,42,2,4,0,6949,12291,0,0,0,6,5,0,4
695,37,1,625,1,46,3,0,2,10609,14922,5,0,0,17,14,1,7
696,45,0,805,4,57,2,2,2,4447,23163,1,0,0,9,9,7,8
697,29,0,1404,20,84,1,1,2,2157,18203,1,0,1,3,3,1,2
698,35,0,1219,18,86,2,0,2,4601,6179,1,0,0,5,5,2,0
699,52,0,1053,1,70,4,5,2,17099,13829,2,0,1,26,9,8,8
700,58,1,289,2,51,1,6,0,2479,26227,4,0,0,7,1,0,0
701,53,0,1376,2,45,4,5,1,14852,13938,6,0,1,22,17,13,2
702,30,0,231,8,62,3,0,1,7264,9977,5,0,1,10,8,4,7
703,38,0,152,10,85,2,0,0,5666,19899,1,1,0,6,5,3,3
704,35,0,882,3,92,3,0,1,7823,6812,6,0,1,12,10,9,8
705,39,0,903,2,41,3,0,0,7880,2560,0,0,0,9,8,7,7
706,40,1,1479,24,100,4,0,0,13194,17071,4,1,0,22,1,0,0
707,47,0,1379,16,64,2,3,1,5067,6759,1,1,0,20,19,10,7
708,36,0,1229,8,84,2,0,1,5079,25952,4,0,2,12,7,7,7
709,31,1,335,9,46,1,6,0,2321,10322,0,1,0,4,3,2,2
710,33,0,722,17,38,4,5,0,17444,20489,1,0,0,10,10,8,0
711,29,1,906,10,92,1,6,0,2404,11479,6,1,0,3,0,0,0
712,33,0,461,13,53,1,6,0,3452,17241,3,0,0,5,3,2,2
713,45,0,974,1,91,1,2,1,2270,11005,3,0,2,8,5,3,2
714,50,0,1126,1,66,4,7,1,17399,6615,9,0,1,32,5,4,3
715,33,0,827,1,84,2,4,2,5488,20161,1,1,1,6,6,5,2
716,41,0,840,9,64,5,7,1,19419,3735,2,0,1,21,18,16,11
717,27,0,1134,16,37,1,2,2,2811,12086,9,0,1,4,2,2,2
718,45,0,248,23,42,2,2,2,3633,14039,1,1,1,9,9,8,8
719,47,0,955,4,83,2,0,0,4163,8571,1,1,0,9,9,0,7
720,30,1,138,22,48,1,6,2,2132,11539,4,1,0,7,5,2,1
721,50,0,939,24,95,4,3,2,13973,4161,3,1,1,22,12,11,5
722,38,0,1391,10,66,1,6,2,2684,12127,0,0,1,3,2,1,2
723,46,0,566,7,75,3,3,1,10845,24208,6,0,1,13,8,7,7
724,24,0,1206,17,41,2,3,1,4377,24117,1,0,2,5,4,2,2
725,35,1,622,14,39,1,2,1,3743,10074,1,1,1,5,4,2,2
726,31,0,853,1,96,2,3,2,4148,11275,1,0,1,4,4,3,3
727,18,0,287,5,73,1,6,0,1051,13493,1,0,0,0,0,0,0
728,54,0,1441,17,56,3,3,2,10739,13943,8,0,1,22,10,7,8
729,35,0,583,25,57,3,4,1,10388,6975,1,1,1,16,16,10,1
730,30,0,153,8,73,3,7,2,11416,17802,0,1,3,9,8,7,7
731,20,1,1097,11,98,1,6,0,2600,18275,1,1,0,1,1,0,0
732,30,1,109,5,60,1,2,0,2422,25725,0,0,0,4,3,2,2
733,26,0,1066,2,32,2,3,2,5472,3334,1,0,0,8,8,7,3
734,22,0,217,8,94,1,2,2,2451,6881,1,0,1,4,4,3,1
735,48,0,277,6,97,2,4,0,4240,13119,2,0,0,19,2,2,2
736,48,0,1355,4,78,3,4,0,10999,22245,7,0,0,27,15,11,8
737,41,0,549,7,42,2,3,0,5003,23371,6,0,0,8,2,2,1
738,39,0,466,1,65,4,3,2,12742,7060,1,0,1,21,21,6,8
739,27,0,1055,2,47,2,3,2,4227,4658,0,0,1,4,3,2,2
740,35,0,802,10,45,1,2,1,3917,9541,1,0,1,3,3,2,2
741,42,0,265,5,90,5,5,2,18303,7770,6,0,0,21,1,0,0
742,50,0,804,9,64,1,2,2,2380,20165,4,0,0,8,1,0,0
743,59,0,715,2,69,4,3,0,13726,21829,3,1,0,30,5,3,3
744,37,1,1141,11,61,2,4,2,4777,14382,5,0,0,15,1,0,0
745,55,0,135,18,62,2,4,2,6385,12992,3,1,2,17,8,7,7
746,41,0,247,7,55,5,7,1,19973,20284,1,0,2,21,21,16,10
747,38,0,1035,3,42,2,0,0,6861,4981,8,1,0,19,1,0,0
748,26,1,265,29,79,2,0,0,4969,21813,8,0,0,7,2,2,2
749,52,1,266,2,57,5,5,2,19845,25846,1,0,1,33,32,14,9
750,44,0,1448,28,53,4,0,2,13320,11737,3,1,1,23,12,11,11
751,50,0,145,1,95,2,0,2,6347,24920,0,0,1,19,18,7,13
752,36,1,885,16,43,1,2,0,2743,8269,1,0,0,18,17,13,14
753,39,0,945,22,82,3,3,0,10880,5083,1,1,0,21,21,6,8
754,33,0,1038,8,88,1,1,0,2342,21437,0,0,0,3,2,2,2
755,45,0,1234,11,90,4,5,2,17650,5404,3,0,1,26,9,3,1
756,32,0,1109,29,69,1,2,0,4025,11135,9,0,0,10,8,7,7
757,34,0,216,1,75,2,0,1,9725,12278,0,0,1,16,15,1,9
758,59,0,1089,1,66,3,5,2,11904,11038,3,1,1,14,6,4,4
759,45,0,788,24,36,1,8,0,2177,8318,1,0,0,6,6,3,4
760,53,0,124,2,38,3,0,2,7525,23537,2,0,1,30,15,7,12
761,36,1,660,15,81,2,2,1,4834,7858,7,0,1,9,1,0,0
762,26,1,342,2,57,1,6,2,2042,15346,6,1,1,6,3,2,2
763,34,0,1333,10,87,1,1,2,2220,18410,1,1,1,1,1,1,0
764,28,0,1144,10,74,1,1,2,1052,23384,1,0,0,1,1,0,0
765,38,0,1186,3,44,1,6,2,2821,2997,3,0,1,8,2,2,2
766,50,0,1464,2,62,5,7,2,19237,12853,2,1,1,29,8,1,7
767,37,0,124,3,35,2,4,0,4107,13848,3,0,0,8,4,3,1
768,40,0,300,26,74,2,0,2,8396,22217,1,0,1,8,7,7,5
769,26,0,921,1,66,1,6,1,2007,25265,1,0,2,5,5,3,3
770,46,0,430,1,40,5,7,1,19627,21445,9,0,2,23,2,2,2
771,54,0,1082,2,41,3,0,2,10686,8392,6,0,1,13,9,4,0
772,56,0,1240,9,63,1,6,2,2942,12154,2,0,1,18,5,4,3
773,36,0,796,12,51,3,3,0,8858,15669,0,0,0,15,14,8,8
774,55,0,444,2,40,4,5,0,16756,17323,7,0,0,31,9,7,2
775,43,0,415,25,79,3,0,1,10798,5268,5,0,1,18,1,0,0
776,20,1,769,9,54,1,1,0,2323,17205,1,1,0,2,2,2,2
777,21,1,1334,10,36,1,2,0,1416,17258,1,0,0,1,1,0,0
778,46,0,1003,8,74,2,6,1,4615,21029,8,1,3,19,16,13,7
779,51,1,1323,4,34,1,6,2,2461,10332,9,1,3,18,10,0,7
780,28,1,1366,24,72,3,4,0,8722,12355,1,0,0,10,10,7,9
781,26,0,192,1,59,1,2,2,3955,11141,1,0,2,6,5,3,3
782,30,0,1176,20,85,2,3,2,9957,9096,0,0,1,7,6,2,2
783,41,0,509,7,43,1,6,2,3376,18863,1,0,0,10,10,6,8
784,38,0,330,17,65,3,4,2,8823,24608,0,0,1,20,19,9,9
785,40,0,1492,20,61,3,4,2,10322,26542,4,0,1,14,11,10,1
786,27,0,1277,8,87,1,2,2,4621,5869,1,0,3,3,3,2,2
787,55,0,1091,2,65,3,3,2,10976,15813,3,0,1,23,3,2,2
788,28,0,857,10,59,2,6,0,3660,7909,3,0,0,10,8,7,7
789,44,1,1376,1,91,3,8,2,10482,2326,9,0,1,24,20,6,6
790,33,0,654,5,34,3,4,1,7119,21214,4,0,1,9,3,2,2
791,35,1,1204,4,86,3,0,0,9582,10333,0,1,0,9,8,7,7
792,33,1,827,29,54,2,6,0,4508,3129,1,0,0,14,13,7,8
793,28,0,895,15,50,1,2,1,2207,22482,1,0,1,4,4,2,2
794,34,0,618,3,45,2,4,0,7756,22266,0,0,0,7,6,2,4
795,37,0,309,10,88,2,0,1,6694,24223,2,1,3,8,1,0,0
796,25,1,1219,4,32,1,2,2,3691,4605,1,1,1,7,7,7,6
797,26,1,1330,21,37,1,2,1,2377,19373,1,0,1,1,1,1,0
798,33,1,1017,25,55,1,6,0,2313,2993,4,1,0,5,2,2,2
799,42,0,469,2,35,4,5,2,17665,14399,0,0,1,23,22,6,7
800,28,1,1009,1,45,1,2,1,2596,7160,1,0,2,1,1,0,0
801,50,1,959,1,81,2,0,0,4728,17251,3,1,0,5,0,0,0
802,33,0,970,7,30,2,0,2,4302,13401,0,0,1,4,3,2,2
803,34,0,697,3,40,1,6,2,2979,22478,3,0,3,6,0,0,0
804,48,0,1262,1,35,4,5,0,16885,16154,2,0,0,27,5,4,1
805,45,0,1050,9,65,2,0,2,5593,17970,1,0,1,15,15,10,12
806,52,0,994,7,87,3,4,0,10445,15322,7,0,0,18,8,6,0
807,38,0,770,10,73,3,0,1,8740,5569,0,1,2,9,8,7,7
808,29,0,1107,28,93,1,6,1,2514,26968,4,0,1,11,7,5,7
809,28,0,950,3,93,3,3,1,7655,8039,0,0,3,10,9,7,7
810,46,0,406,3,52,4,5,2,17465,15596,3,0,1,23,12,9,9
811,38,0,130,2,32,3,0,0,7351,20619,7,0,0,10,1,0,0
812,43,0,1082,27,83,3,3,2,10820,11535,8,0,1,18,8,7,1
813,39,1,203,2,84,4,4,1,12169,13547,7,0,3,21,18,7,5
814,40,0,1308,14,44,5,7,0,19626,17544,1,0,0,21,20,7,9
815,21,0,984,1,70,1,6,0,2070,25326,1,1,0,2,2,2,2
816,39,0,439,9,70,2,2,0,6782,8770,9,0,0,9,5,4,3
817,36,0,217,18,78,2,3,0,7779,23238,2,0,0,18,11,9,9
818,31,0,793,20,67,1,1,2,2791,21981,0,0,1,3,2,2,2
819,28,0,1451,2,67,1,6,2,3201,19911,0,0,0,6,5,3,4
820,35,0,1182,11,54,2,0,1,4968,18500,1,0,1,5,5,2,2
821,49,0,174,8,56,4,0,2,13120,11879,6,0,1,22,9,8,3
822,34,0,1003,2,95,2,3,0,4033,15834,2,0,0,5,3,2,2
823,29,0,490,10,61,1,6,1,3291,17940,0,0,2,8,7,5,1
824,42,0,188,29,56,2,2,0,4272,9558,4,0,0,16,1,0,0
825,29,0,718,8,79,2,3,2,5056,17689,1,1,1,10,10,7,2
826,38,0,433,1,37,1,8,2,2844,6004,1,0,1,7,7,6,0
827,28,0,773,6,39,1,6,1,2703,22088,1,1,1,3,3,1,2
828,18,1,247,8,80,1,2,0,1904,13556,1,0,0,0,0,0,0
829,33,1,603,9,77,2,0,0,8224,18385,0,1,0,6,5,2,3
830,41,0,167,12,46,1,2,2,4766,9051,3,1,1,6,1,0,0
831,31,1,874,15,72,1,2,2,2610,6233,1,0,1,2,2,2,2
832,37,0,367,25,52,2,4,1,5731,17171,7,0,2,9,6,2,3
833,27,0,199,6,55,1,6,2,2539,7950,1,0,1,4,4,2,2
834,34,0,1400,9,70,2,0,2,5714,5829,1,0,0,6,6,5,3
835,35,0,528,8,100,1,8,0,4323,7108,1,0,0,6,5,4,4
836,29,1,408,23,45,3,0,2,7336,11162,1,0,1,11,11,8,10
837,40,0,593,9,88,3,7,0,13499,13782,9,0,0,20,18,7,13
838,42,1,481,12,44,4,0,0,13758,2447,0,1,0,22,21,9,14
839,42,0,647,4,45,2,0,0,5155,2253,7,0,0,9,6,4,5
840,35,0,982,1,58,1,2,2,2258,16340,6,0,1,10,8,0,7
841,24,0,477,24,49,1,2,0,3597,6409,8,0,0,6,4,3,2
842,28,1,1485,12,79,1,2,2,2515,22955,1,1,0,1,1,1,0
843,26,0,1384,3,82,1,2,2,4420,13421,1,0,1,8,8,7,7
844,30,0,852,10,72,2,0,2,6578,2706,1,0,1,10,10,3,4
845,40,0,902,26,92,2,6,2,4422,21203,3,1,1,16,1,1,0
846,35,0,819,2,44,3,3,1,10274,19588,2,0,1,15,7,7,4
847,34,0,669,1,97,2,4,0,5343,25755,0,0,0,14,13,9,9
848,35,0,636,4,47,1,2,2,2376,26537,1,0,1,2,2,2,2
849,43,1,1372,9,85,2,0,0,5346,9489,8,0,0,7,4,3,3
850,32,0,862,2,76,1,1,1,2827,14947,1,0,3,1,1,0,0
851,56,0,718,4,92,5,5,1,19943,18575,4,0,1,28,5,2,2
852,29,0,1401,6,54,1,2,2,3131,26342,1,0,1,10,10,8,8
853,19,0,645,9,54,1,6,0,2552,7172,1,0,0,1,1,1,0
854,45,0,1457,7,83,1,6,2,4477,20100,4,1,1,7,3,2,2
855,37,0,977,1,56,2,3,2,6474,9961,1,0,1,14,14,8,11
856,20,0,805,3,87,1,2,0,3033,12828,1,0,0,2,2,2,2
857,44,1,1097,10,96,1,6,0,2936,10826,1,1,0,6,6,4,2
858,53,0,1223,7,50,5,5,1,18606,18640,3,0,1,26,7,7,7
859,29,0,942,15,69,1,6,2,2168,26933,0,1,1,6,5,4,3
860,22,1,1256,3,48,1,6,2,2853,4223,0,1,1,1,0,0,0
861,46,0,1402,2,69,4,5,2,17048,24097,8,0,0,28,26,15,9
862,44,0,111,17,74,1,6,0,2290,4279,2,0,0,6,0,0,0
863,33,0,147,2,99,1,8,2,3600,8429,1,0,1,5,5,4,4
864,41,1,906,5,95,1,6,1,2107,20293,6,0,1,5,1,0,0
865,30,0,1329,29,61,2,0,1,4115,13192,8,0,3,8,4,3,3
866,40,0,1184,2,62,2,0,2,4327,25440,5,0,3,5,0,0,0
867,50,0,1421,2,30,4,5,2,17856,9490,2,0,1,32,2,2,2
868,28,0,1179,19,78,1,2,2,3196,12449,1,0,3,6,6,5,3
869,46,0,1450,15,52,5,7,2,19081,10849,5,0,1,25,4,2,3
870,35,0,1361,17,94,2,0,2,8966,21026,3,1,3,15,7,7,7
871,24,1,984,17,97,1,2,2,2210,3372,1,0,1,1,1,0,0
872,33,0,1146,25,82,2,0,2,4539,4905,1,0,1,10,10,7,1
873,36,0,917,6,60,1,2,1,2741,6865,1,0,1,7,7,7,7
874,30,0,853,7,49,2,2,1,3491,11309,1,0,3,10,10,7,9
875,44,0,200,29,32,2,6,0,4541,7744,1,0,0,20,20,11,17
876,20,0,654,21,43,1,1,0,2678,5050,1,0,0,2,2,1,2
877,46,0,150,2,60,2,3,1,7379,17433,2,0,1,12,6,3,4
878,42,0,179,2,79,2,8,2,6272,12858,7,0,1,10,4,3,3
879,60,0,696,7,52,2,0,1,5220,10893,0,1,1,12,11,7,9
880,32,0,116,13,77,1,2,2,2743,7331,1,0,1,2,2,2,2
881,32,0,1316,2,38,2,6,0,4998,2338,4,1,0,10,8,7,7
882,36,0,363,1,77,3,3,1,10252,4235,2,1,1,17,7,7,7
883,33,0,117,9,60,1,6,2,2781,6311,0,0,1,15,14,10,10
884,40,0,107,10,84,2,0,1,6852,11591,7,0,1,7,5,1,3
885,25,0,1356,10,57,2,0,0,4950,20623,0,0,0,5,4,3,1
