,Age,Attrition,DailyRate,DistanceFromHome,HourlyRate,JobLevel,JobRole,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager
886,30,0,1465,1,63,1,6,2,3579,9369,0,1,1,12,11,9,7
887,42,0,458,26,60,3,7,2,13191,23281,3,1,0,20,1,0,0
888,35,0,1212,8,78,3,0,2,10377,13755,4,1,1,16,13,2,12
889,27,0,1103,14,42,1,6,2,2235,14377,1,1,2,9,9,7,8
890,54,0,966,1,53,3,3,1,10502,9659,7,0,1,33,5,4,4
891,44,0,1117,2,72,1,6,2,2011,19982,1,0,1,10,10,5,7
892,19,1,504,10,96,1,6,0,1859,6148,1,1,0,1,1,1,0
893,29,0,1010,1,97,1,6,1,3760,5598,1,0,3,3,3,2,2
894,54,0,685,3,85,4,7,2,17779,23474,3,0,0,36,10,9,9
895,31,0,1332,11,80,2,4,2,6833,17089,1,1,0,6,6,5,1
896,31,0,1062,24,96,2,4,0,6812,17198,1,0,0,10,10,9,8
897,59,0,326,3,48,2,0,0,5171,16490,5,0,0,13,6,1,5
898,43,0,920,3,96,5,7,2,19740,18625,3,0,1,25,8,7,7
899,49,0,1098,4,85,5,5,2,18711,12124,2,0,1,23,1,0,0
900,36,0,469,3,46,1,6,2,3692,9256,1,0,0,12,11,10,7
901,48,0,969,2,76,1,2,0,2559,16620,5,0,0,7,1,0,0
902,27,0,1167,4,76,1,6,1,2517,3208,1,0,3,5,5,3,3
903,29,0,1329,7,82,2,4,1,6623,4204,1,1,2,6,6,0,0
904,48,0,715,1,76,5,7,0,18265,8733,6,0,0,25,1,0,0
905,29,0,694,1,87,4,7,1,16124,3423,3,0,2,9,7,7,7
906,34,0,1320,20,89,1,6,2,2585,21643,0,0,0,2,1,0,0
907,44,0,1099,5,88,5,5,2,18213,8751,7,0,1,26,22,9,10
908,33,0,536,10,82,3,0,1,8380,21708,0,1,2,10,9,8,8
909,19,0,265,25,57,1,6,0,2994,21221,1,1,0,1,1,0,1
910,23,0,373,1,47,1,6,2,1223,16901,1,0,1,1,1,0,1
911,25,1,599,24,73,1,1,0,1118,8040,1,1,0,1,1,0,0
912,26,0,583,4,53,1,6,0,2875,9973,1,1,0,8,8,5,2
913,45,1,1449,2,94,5,5,0,18824,2493,2,1,0,26,24,10,11
914,55,0,177,8,37,4,4,1,13577,25592,1,1,1,34,33,9,0
915,21,1,251,10,45,1,2,0,2625,25308,1,0,0,2,2,2,2
916,46,0,168,4,33,5,5,2,18789,9946,2,0,1,26,11,4,8
917,34,0,131,2,86,2,0,0,4538,6039,0,1,0,4,3,2,2
918,51,0,237,9,83,5,5,1,19847,19196,4,1,1,31,29,10,10
919,59,0,1429,18,67,3,3,0,10512,20002,6,0,0,25,9,7,4
920,34,0,135,19,46,2,2,1,4444,22534,4,0,2,15,11,8,10
921,28,0,791,1,44,1,2,0,2154,6842,0,1,0,5,4,2,2
922,44,0,1199,4,92,5,5,1,19190,17477,1,0,2,26,25,9,13
923,34,0,648,11,56,2,8,2,4490,21833,4,0,2,14,10,9,8
924,35,0,735,6,66,1,6,2,3506,6020,0,1,0,4,3,2,2
925,42,0,603,7,78,2,6,2,2372,5628,6,1,0,18,1,0,0
926,43,0,531,4,56,3,0,0,10231,20364,3,0,0,23,21,7,17
927,36,0,429,2,53,2,3,0,5410,2323,9,1,0,18,16,14,12
928,44,1,621,15,73,3,4,2,7978,14075,1,0,1,10,10,7,5
929,28,0,193,2,52,1,2,2,3867,14222,1,1,1,2,2,2,2
930,51,0,968,6,40,1,2,0,2838,4257,0,0,0,8,7,0,7
931,30,0,879,9,72,2,3,0,4695,12858,7,1,0,10,8,4,7
932,29,1,806,7,39,1,2,1,3339,17285,3,1,2,10,7,7,7
933,28,0,640,1,84,1,6,0,2080,4732,2,0,0,5,3,2,2
934,25,0,266,1,40,1,6,0,2096,18830,1,0,0,2,2,2,1
935,32,0,604,8,56,2,0,2,6209,11693,1,0,2,10,10,7,8
936,45,0,364,25,83,5,5,0,18061,13035,3,0,0,22,0,0,0
937,39,0,412,13,94,4,5,1,17123,17334,6,1,2,21,19,9,2
938,58,0,848,23,88,1,6,1,2372,26076,1,0,2,2,2,2,2
939,32,1,1089,7,79,2,2,2,4883,22845,1,0,1,10,10,4,1
940,39,1,360,23,93,1,6,0,3904,22154,0,0,0,6,5,2,3
941,30,0,1138,6,48,2,2,2,4627,23631,0,0,1,10,9,2,7
942,36,0,325,10,63,3,4,2,7094,5747,3,0,0,10,7,7,7
943,46,0,991,1,44,1,8,0,3423,22957,6,0,0,10,7,6,7
944,28,0,1476,1,55,2,2,2,6674,16392,0,0,3,10,9,8,5
945,50,0,1322,28,43,4,7,2,16880,22422,4,1,0,25,3,2,2
946,40,1,299,25,57,3,0,0,9094,17235,2,1,0,9,5,4,0
947,52,1,1030,5,64,3,0,0,8446,21534,9,1,0,10,8,7,7
948,30,0,634,17,95,3,5,2,11916,25927,1,1,2,9,9,1,8
949,39,0,524,18,32,2,3,0,4534,13352,0,0,0,9,8,7,7
950,31,0,587,2,57,3,0,1,9852,8935,1,1,1,10,10,8,6
951,41,0,256,10,40,2,0,0,6151,22074,1,0,0,19,19,2,9
952,31,1,1060,1,54,1,1,0,2302,8319,1,1,0,3,3,2,2
953,44,1,935,3,89,1,2,2,2362,14669,4,0,0,10,3,2,2
954,42,0,495,2,37,4,5,2,17861,26582,0,1,0,21,20,8,10
955,55,0,282,2,58,5,5,2,19187,6992,4,0,1,23,19,9,11
956,56,0,206,8,99,5,5,0,19717,4022,6,0,0,36,7,3,7
957,40,0,458,16,74,1,6,1,3544,8532,9,0,1,6,4,2,0
958,34,0,943,9,86,3,4,1,8500,5494,0,0,1,10,9,7,6
959,40,0,523,2,98,2,6,0,4661,22455,1,0,0,9,9,8,8
960,41,0,1018,1,66,2,0,1,4103,4297,0,0,1,10,9,3,7
961,35,0,482,4,87,2,6,0,4249,2690,1,1,0,9,9,6,1
962,51,0,770,5,84,4,5,1,14026,17588,1,1,1,33,33,9,10
963,38,0,1009,2,31,2,0,1,6893,19461,3,0,1,11,7,7,7
964,34,0,507,15,66,2,0,0,6125,23553,1,0,0,10,10,8,6
965,25,0,882,19,67,1,2,2,3669,9075,3,0,3,7,3,2,2
966,58,1,601,7,53,3,3,2,10008,12023,7,1,0,31,10,9,9
967,40,0,329,1,88,1,2,2,2387,6762,3,0,1,7,4,2,3
968,36,0,607,7,83,2,0,2,4639,2261,2,0,1,17,15,7,13
969,48,0,855,4,54,3,3,0,7898,18706,1,0,0,11,10,9,8
970,27,0,1291,11,98,1,1,2,2534,6527,8,0,1,5,1,0,0
971,51,0,1405,11,82,4,3,0,13142,24439,3,0,0,29,5,2,3
972,18,0,1124,1,97,1,2,0,1611,19305,1,0,0,0,0,0,0
973,35,0,817,1,60,2,2,2,5363,10846,0,0,1,10,9,7,0
974,27,0,793,2,43,2,0,0,5071,20392,3,0,0,8,6,2,0
975,55,1,267,13,85,4,0,0,13695,9277,6,1,0,24,19,7,8
976,56,0,1369,23,68,4,3,2,13402,18235,4,1,1,33,19,16,9
977,34,0,999,26,92,1,6,1,2029,15891,1,0,3,5,5,4,0
978,40,0,1202,2,89,2,4,1,6377,13888,5,0,3,15,12,11,8
979,34,0,285,29,86,2,2,2,5429,17491,4,0,2,10,8,7,7
980,31,1,703,2,90,1,1,0,2785,11882,7,0,0,3,1,0,0
981,35,1,662,18,67,2,0,2,4614,23288,0,1,1,5,4,2,2
982,38,0,693,7,57,1,6,1,2610,15748,1,0,3,4,4,2,3
983,34,0,404,2,98,2,4,0,6687,6163,1,0,0,14,14,11,11
984,28,0,736,26,48,2,0,2,4724,24232,1,0,1,5,5,3,4
985,31,1,330,22,98,2,3,2,6179,21057,1,1,2,10,10,2,7
986,39,0,1498,21,44,2,0,2,6120,3567,3,1,2,8,5,4,4
987,51,0,541,2,52,3,0,2,10596,15395,2,0,0,14,4,2,2
988,41,0,1200,22,75,2,6,1,5467,13953,3,1,2,12,6,2,3
989,37,0,1439,4,54,1,6,2,2996,5182,7,1,0,8,6,4,3
990,33,0,1111,5,61,2,0,2,9998,19293,6,0,0,8,5,4,2
991,32,0,499,2,36,2,0,2,4078,20497,0,1,3,4,3,2,2
992,39,0,1485,25,71,3,4,2,10920,3449,3,0,1,13,6,4,5
993,25,0,1372,18,93,2,0,2,6232,12477,2,0,0,6,3,2,2
994,52,0,322,28,59,4,3,2,13247,9731,2,1,1,24,5,3,2
995,43,0,930,6,73,2,6,0,4081,20003,1,1,0,20,20,7,8
996,27,0,205,10,98,2,0,2,5769,7100,1,1,0,6,6,2,4
997,27,1,135,17,51,1,6,0,2394,25681,1,1,0,8,8,2,7
998,26,0,683,2,36,1,6,0,3904,4050,0,0,0,5,4,3,1
999,42,0,1147,10,31,4,5,2,16799,16616,0,0,1,21,20,7,9
1000,52,0,258,8,54,1,2,2,2950,17363,9,0,0,12,5,4,4
1001,37,0,1462,11,94,1,2,0,3629,19106,4,0,0,8,3,2,2
1002,35,0,200,18,60,3,3,0,9362,19944,2,0,0,10,2,2,2
1003,25,0,949,1,81,1,2,2,3229,4910,4,0,1,7,3,2,2
1004,26,0,652,7,100,1,2,0,3578,23577,0,0,0,8,7,7,7
1005,29,0,332,17,51,3,8,0,7988,9769,1,0,0,10,10,9,9
1006,49,1,1475,28,97,2,2,0,4284,22710,3,0,0,20,4,3,3
1007,29,1,337,14,84,3,4,0,7553,22930,0,1,0,9,8,7,7
1008,54,0,971,1,54,4,7,0,17328,5652,6,0,0,29,20,7,7
1009,58,0,1055,1,76,5,7,2,19701,22456,3,1,1,32,9,8,5
1010,55,0,1136,1,81,4,7,1,14732,12414,2,0,2,31,7,7,0
1011,36,0,1174,3,99,2,0,0,9278,20763,3,1,0,15,5,4,1
1012,31,1,667,1,50,1,1,0,1359,16154,1,0,0,1,1,0,0
1013,30,0,855,7,73,2,0,1,4779,12761,7,0,2,8,3,2,2
1014,31,0,182,8,93,4,7,0,16422,8847,3,0,0,9,3,2,0
1015,34,0,560,1,91,1,6,1,2996,20284,5,0,2,10,4,3,3
1016,31,1,202,8,34,1,6,0,1261,22262,1,0,0,1,1,0,0
1017,27,0,1377,11,91,1,2,2,2099,7679,0,0,0,6,5,0,4
1018,36,0,172,4,37,2,2,0,5810,22604,1,0,0,10,10,4,8
1019,36,0,329,16,98,2,0,2,5647,13494,4,0,2,11,3,2,2
1020,47,0,465,1,74,1,6,2,3420,10205,7,0,1,17,6,5,2
1021,25,1,383,9,68,1,1,2,4400,15182,3,0,0,6,3,2,2
1022,37,0,1413,5,84,1,2,0,3500,25470,0,0,0,7,6,5,3
1023,56,0,1255,1,90,1,6,2,2066,10494,2,0,1,5,3,2,0
1024,47,0,359,2,82,4,7,2,17169,26703,3,0,2,26,20,17,6
1025,24,0,1476,4,42,2,0,2,4162,15211,1,1,2,5,5,4,3
1026,32,0,601,7,97,2,0,2,9204,23343,4,0,1,7,4,3,3
1027,34,0,401,1,86,1,2,2,3294,3708,5,0,1,7,5,4,2
1028,41,0,1283,5,90,1,6,2,2127,5561,2,1,0,7,4,2,3
1029,40,0,663,9,81,2,2,1,3975,23099,3,0,2,11,8,7,7
1030,31,0,326,8,31,3,0,1,10793,8386,1,0,1,13,13,7,9
1031,46,1,377,9,52,3,0,1,10096,15986,4,0,1,28,7,7,3
1032,39,1,592,2,54,1,2,0,3646,17181,2,1,0,11,1,0,0
1033,31,1,1445,1,100,3,3,0,7446,8931,1,0,0,10,10,8,7
1034,45,0,1038,20,95,3,4,1,10851,19863,2,1,1,24,7,7,7
1035,31,0,1398,8,96,1,8,0,2109,24609,9,0,0,8,3,2,2
1036,31,1,523,2,94,1,2,2,3722,21081,6,1,1,7,2,2,2
1037,45,0,1448,29,55,3,3,2,9380,14720,4,1,2,10,3,1,2
1038,48,0,1221,7,96,2,0,1,5486,24795,4,0,3,15,2,2,2
1039,34,1,1107,9,52,1,8,2,2742,3072,1,0,0,2,2,2,2
1040,40,0,218,8,55,3,7,1,13757,25178,2,0,1,16,9,8,8
1041,28,0,866,5,84,2,0,0,8463,23490,0,0,0,6,5,4,3
1042,44,0,981,5,90,1,2,0,3162,7973,3,0,0,7,5,2,3
1043,53,0,447,2,39,4,7,0,16598,19764,4,0,0,35,9,8,8
1044,49,0,1495,5,96,2,4,2,6651,21534,2,0,1,20,3,2,2
1045,40,0,896,2,68,1,6,1,2345,8045,2,0,1,8,3,1,2
1046,44,0,1467,20,49,1,6,0,3420,21158,1,0,0,6,5,2,3
1047,33,0,430,7,54,2,0,2,4373,17456,0,0,2,5,4,3,3
1048,34,0,1326,3,81,2,0,0,4759,15891,3,0,0,15,13,9,12
1049,30,0,1358,16,96,2,0,2,5301,2939,8,0,2,4,2,1,2
1050,42,0,748,9,74,1,2,0,3673,16458,1,0,0,12,12,9,8
1051,44,0,383,1,79,2,0,2,4768,9282,7,0,1,11,1,0,0
1052,30,0,990,7,64,1,6,1,1274,7152,1,0,2,1,1,0,0
1053,57,0,405,1,93,2,6,2,4900,2721,0,0,1,13,12,9,8
1054,49,0,1490,7,35,3,4,1,10466,20948,3,0,2,29,8,7,7
1055,34,0,829,15,71,4,7,1,17007,11929,7,0,2,16,14,8,9
1056,28,1,1496,1,92,1,1,2,2909,15747,3,0,1,5,3,2,2
1057,29,1,115,13,51,2,0,0,5765,17485,5,0,0,7,5,3,0
1058,34,1,790,24,40,2,0,0,4599,7815,0,1,0,16,15,9,10
1059,35,0,660,7,76,1,1,2,2404,16192,1,0,1,1,1,0,0
1060,24,1,381,9,89,1,2,0,3172,16998,2,1,0,4,0,0,0
1061,24,0,830,13,78,1,1,2,2033,7103,1,0,1,1,1,0,0
1062,44,0,1193,2,86,3,3,0,10209,19719,5,1,0,16,2,2,2
1063,29,0,1246,19,77,2,0,1,8620,23757,1,0,2,10,10,7,4
1064,30,0,330,1,46,1,8,1,2064,15428,0,0,1,6,5,3,3
1065,55,0,1229,4,30,2,4,2,4035,16143,0,1,0,4,3,2,2
1066,33,0,1099,4,82,1,2,2,3838,8192,8,0,0,8,5,4,2
1067,47,0,571,14,78,2,0,2,4591,24200,3,1,1,11,5,4,2
1068,28,1,289,2,38,1,2,0,2561,5355,7,0,0,8,0,0,0
1069,28,0,1423,1,72,1,6,1,1563,12530,1,0,1,1,1,0,0
1070,28,0,467,7,55,2,0,0,4898,11827,0,0,0,5,4,2,3
1071,49,0,271,3,43,2,2,2,4789,23070,4,0,1,10,3,2,2
1072,29,0,410,2,97,1,2,2,3180,4668,0,0,3,4,3,2,2
1073,28,0,1083,29,96,2,3,2,6549,3173,1,0,2,8,8,6,7
1074,33,0,516,8,69,2,4,0,6388,22049,2,1,0,14,0,0,0
1075,32,0,495,10,64,3,5,0,11244,21072,2,0,0,10,5,2,0
1076,54,0,1050,11,87,4,5,1,16032,24456,3,0,1,26,14,9,12
1077,29,1,224,1,100,1,6,0,2362,7568,6,0,0,11,9,7,7
1078,44,0,136,28,32,4,7,2,16328,22074,3,0,1,24,20,6,17
1079,39,0,1089,6,32,3,3,0,8376,9150,4,0,0,9,2,0,2
1080,46,0,228,3,51,4,5,2,16606,11380,8,0,1,23,13,12,1
1081,35,0,1029,16,91,3,4,0,8606,21195,1,0,0,11,11,8,3
1082,23,0,507,20,97,2,2,0,2272,24812,0,0,0,5,4,3,2
1083,40,1,676,9,86,1,2,0,2018,21831,3,0,0,15,5,4,0
1084,34,0,971,1,64,3,0,2,7083,12288,1,1,0,10,10,9,6
1085,31,1,561,3,33,1,6,0,4084,4156,1,0,0,7,7,2,7
1086,50,0,333,22,88,4,7,0,14411,24450,1,1,0,32,32,6,9
1087,34,0,1440,7,55,1,1,2,2308,4944,0,1,1,12,11,10,7
1088,42,0,1210,2,68,1,2,2,4841,24052,4,0,1,4,1,0,0
1089,37,0,674,13,47,2,6,2,4285,3031,1,0,0,10,10,8,7
1090,29,0,441,8,39,2,4,2,9715,7288,3,0,1,9,7,7,7
1091,33,0,575,25,44,2,3,0,4320,24152,1,0,0,5,5,3,2
1092,45,0,950,28,97,1,6,2,2132,4585,4,0,1,8,5,4,3
1093,42,0,288,2,40,3,4,2,10124,18611,2,1,1,24,20,8,9
1094,40,0,1342,9,47,2,0,2,5473,19345,0,0,0,9,8,4,1
1095,33,0,589,28,79,2,2,2,5207,22949,1,1,1,15,15,14,7
1096,40,0,898,6,38,4,5,0,16437,17381,1,1,0,21,21,7,7
1097,24,0,350,21,57,1,2,1,2296,10036,0,0,3,2,1,1,0
1098,40,0,1142,8,72,2,4,1,4069,8841,3,1,0,8,2,2,2
1099,45,0,538,1,66,3,4,1,7441,20933,1,0,3,10,10,8,7
1100,35,0,1402,28,98,1,1,2,2430,26204,0,0,2,6,5,3,2
1101,32,0,824,5,67,2,6,2,5878,15624,3,0,1,12,7,1,5
1102,36,0,1157,2,70,1,1,0,2644,17001,3,1,0,7,3,2,2
1103,48,0,492,16,96,2,0,1,6439,13693,8,0,1,18,8,7,7
1104,29,0,598,9,91,1,6,2,2451,22376,6,0,2,5,1,0,0
1105,33,0,1242,8,46,2,0,2,6392,10589,2,0,1,8,2,2,2
1106,30,1,740,1,64,2,0,2,9714,5323,1,0,1,10,10,8,7
1107,38,0,888,10,71,2,8,2,6077,14814,3,0,0,10,6,3,2
1108,35,0,992,1,68,1,2,0,2450,21731,1,0,0,3,3,0,2
1109,30,0,1288,29,33,3,0,2,9250,17799,3,0,1,9,4,2,3
1110,35,1,104,2,69,1,2,1,2074,26619,1,1,1,1,1,0,0
1111,53,1,607,2,78,3,3,2,10169,14618,0,0,1,34,33,7,9
1112,38,1,903,2,81,2,3,2,4855,7653,4,0,2,7,5,2,4
1113,32,0,1200,1,62,2,6,2,4087,25174,4,0,1,9,6,5,2
1114,48,0,1108,15,65,1,6,2,2367,16530,8,0,1,10,8,2,6
1115,34,0,479,7,35,1,6,0,2972,22061,1,0,0,1,1,0,0
1116,55,0,685,26,60,5,5,2,19586,23037,1,0,1,36,36,6,13
1117,34,0,1351,1,45,2,6,2,5484,13008,9,0,1,9,2,2,1
1118,26,0,474,3,89,1,6,2,2061,11133,1,0,0,1,1,0,0
1119,38,0,1245,14,80,2,0,2,9924,12355,0,0,1,10,9,8,7
1120,38,0,437,16,90,2,0,0,4198,16379,2,0,0,8,3,2,2
1121,36,0,884,1,73,2,0,0,6815,21447,6,0,0,15,1,0,0
1122,29,0,1370,3,87,1,2,0,4723,16213,1,1,0,10,10,9,5
1123,35,0,670,10,51,2,4,0,6142,4223,3,1,0,10,5,2,4
1124,39,0,1462,6,38,3,0,2,8237,4658,2,0,1,11,7,6,6
1125,29,0,995,2,87,2,4,1,8853,24483,1,0,1,6,6,4,3
1126,50,0,264,9,59,5,5,2,19331,19519,4,1,1,27,1,0,0
1127,23,0,977,10,45,1,6,2,2073,12826,2,0,1,4,2,2,2
1128,36,0,1302,6,80,2,2,2,5562,19711,3,1,1,9,3,2,2
1129,42,0,1059,9,93,5,5,0,19613,26362,8,0,0,24,1,0,1
1130,35,0,750,28,46,2,2,2,3407,25348,1,0,2,10,10,9,8
1131,34,0,653,10,92,2,4,2,5063,15332,1,0,1,8,8,2,7
1132,40,0,118,14,84,2,0,2,4639,11262,1,0,1,5,5,4,2
1133,43,0,990,27,87,1,2,1,4876,5855,5,0,1,8,6,4,2
1134,35,0,1349,7,63,1,2,2,2690,7713,1,0,1,1,1,0,1
1135,46,0,563,1,56,4,5,0,17567,3156,1,0,0,27,26,0,12
1136,28,1,329,24,51,1,2,2,2408,7324,1,1,3,1,1,1,0
1137,22,0,457,26,85,1,6,2,2814,10293,1,1,0,4,4,2,3
1138,50,0,1234,20,41,4,4,2,11245,20689,2,1,1,32,30,8,13
1139,32,0,634,5,35,1,6,2,3312,18783,3,0,2,6,3,2,2
1140,44,0,1313,7,31,5,7,1,19049,3549,0,1,1,23,22,7,10
1141,30,0,241,7,48,1,6,2,2141,5348,1,0,1,6,6,4,1
1142,45,0,1015,5,50,2,2,0,5769,23447,1,1,0,10,10,7,4
1143,45,0,336,26,52,2,0,2,4385,24162,1,0,1,10,10,7,5
1144,31,0,715,2,54,2,0,0,5332,21602,7,0,0,10,5,2,3
1145,36,0,559,12,76,2,3,2,4663,12421,9,1,2,7,3,2,1
1146,34,0,426,10,42,2,3,1,4724,17000,1,0,1,9,9,7,2
1147,49,0,722,25,84,1,2,2,3211,22102,1,0,1,10,9,6,4
1148,39,0,1387,10,76,2,3,2,5377,3835,2,0,3,10,7,7,7
1149,27,0,1302,19,67,1,2,1,4066,16290,1,0,2,7,7,7,7
1150,35,0,819,18,48,2,6,2,5208,26312,1,0,0,16,16,15,10
1151,28,0,580,27,39,2,3,1,4877,20460,0,0,1,6,5,3,0
1152,21,0,546,5,97,1,6,0,3117,26009,1,0,0,3,2,2,2
1153,18,1,544,3,70,1,1,0,1569,18420,1,1,0,0,0,0,0
1154,47,0,1176,26,98,5,5,2,19658,5220,3,0,1,27,5,2,0
1155,39,0,170,3,76,2,2,1,3069,10302,0,0,1,11,10,8,7
1156,40,0,884,15,80,3,3,2,10435,25800,1,0,2,18,18,15,12
1157,35,0,208,8,52,2,4,2,4148,12250,1,0,1,15,14,11,9
1158,37,0,671,19,85,2,3,2,5768,26493,3,0,3,9,4,3,2
1159,39,0,711,4,81,2,3,0,5042,3140,0,0,0,10,9,2,8
1160,45,0,1329,2,59,2,3,1,5770,5388,1,0,2,10,10,7,9
1161,38,0,397,2,54,3,3,2,7756,14199,3,1,1,10,5,4,2
1162,35,1,737,10,55,3,0,2,10306,21530,9,0,0,15,13,12,0
1163,37,0,1470,10,71,1,6,2,3936,9953,1,0,1,8,8,4,7
1164,40,0,448,16,84,3,3,0,7945,19948,6,1,0,18,4,2,3
1165,44,0,602,1,37,2,8,2,5743,10503,4,1,0,14,10,7,2
1166,48,0,365,4,89,4,5,2,15202,5602,2,0,1,23,2,2,2
1167,35,1,763,15,59,2,0,1,5440,22098,6,1,2,7,2,2,2
1168,24,0,567,2,32,1,6,0,3760,17218,1,1,0,6,6,3,3
1169,27,0,486,8,86,1,6,2,3517,22490,7,0,0,5,3,2,2
1170,27,0,591,2,87,1,6,0,2580,6297,2,0,0,6,4,2,2
1171,40,1,1329,7,73,1,2,0,2166,3339,3,1,0,10,4,2,3
1172,29,0,469,10,42,2,0,0,5869,23413,9,0,0,8,5,2,4
1173,36,0,711,5,42,3,4,2,8008,22792,4,0,2,9,3,2,2
1174,25,0,772,2,77,2,3,1,5206,4973,1,0,2,7,7,7,7
1175,39,0,492,12,66,2,3,2,5295,7693,4,0,0,7,5,4,0
1176,49,0,301,22,72,4,7,2,16413,3498,3,0,2,27,4,2,2
1177,50,0,813,17,50,3,7,1,13269,21981,5,0,3,19,14,11,11
1178,20,0,1141,2,31,1,1,0,2783,13251,1,0,0,2,2,2,2
