,Age,Attrition,DailyRate,DistanceFromHome,HourlyRate,JobLevel,JobRole,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager
1179,34,0,1130,3,66,2,6,1,5433,19332,1,0,1,11,11,8,9
1180,36,0,311,7,77,1,2,0,2013,10950,2,0,0,15,4,3,3
1181,49,0,465,6,41,4,4,2,13966,11652,2,1,1,30,15,11,12
1182,36,0,894,1,33,2,3,2,4374,15411,0,0,0,4,3,2,2
1183,36,0,1040,3,79,2,4,1,6842,26308,6,0,1,13,5,4,4
1184,54,0,584,22,91,4,5,2,17426,18685,3,0,1,36,10,8,7
1185,43,0,1291,15,65,4,7,2,17603,3525,1,0,1,14,14,10,11
1186,35,1,880,12,36,2,0,0,4581,10414,3,1,0,13,11,9,7
1187,38,0,1189,1,90,2,6,2,4735,9867,7,0,2,19,13,11,9
1188,29,0,991,5,43,2,0,1,4187,3356,1,1,1,10,10,0,9
1189,33,0,392,2,93,2,0,1,5505,3921,1,0,2,6,6,2,4
1190,32,0,977,2,45,2,6,1,5470,25518,0,0,2,10,9,5,6
1191,31,0,1112,5,67,2,0,2,5476,22589,1,0,2,10,10,0,2
1192,49,0,464,16,74,1,2,1,2587,24941,4,1,1,17,2,2,2
1193,38,0,148,2,42,1,2,0,2440,23826,1,0,0,4,4,3,3
1194,47,0,1225,2,47,4,5,1,15972,21086,6,0,3,29,3,2,2
1195,49,0,809,1,36,4,5,0,15379,22384,4,0,0,23,8,7,0
1196,41,0,1206,23,80,3,0,0,7082,11591,3,1,0,21,2,0,2
1197,20,0,727,9,54,1,1,0,2728,21082,1,0,0,2,2,2,2
1198,33,0,530,16,36,2,0,1,5368,16130,1,1,1,7,6,5,2
1199,36,0,1351,26,80,2,4,2,5347,7419,6,0,2,10,3,2,2
1200,44,0,528,1,44,1,8,1,3195,4167,4,1,3,8,2,2,2
1201,23,1,1320,8,93,1,2,0,3989,20586,1,1,0,5,5,4,2
1202,38,0,1495,4,87,1,2,2,3306,26176,7,0,1,7,0,0,0
1203,53,0,1395,24,48,3,4,2,7005,3458,3,0,0,11,4,3,2
1204,48,1,708,7,95,1,1,2,2655,11740,2,1,2,19,9,7,7
1205,32,1,1259,2,95,1,2,0,1393,24852,1,0,0,1,1,0,0
1206,26,0,786,7,76,1,2,0,2570,11925,1,0,0,7,7,7,7
1207,55,0,1441,22,94,1,6,1,3537,23737,5,0,1,8,4,2,2
1208,34,0,1157,5,57,2,2,2,3986,11912,1,0,1,15,15,10,13
1209,60,0,370,1,92,3,4,1,10883,20467,3,0,1,19,1,0,0
1210,33,0,267,21,79,1,2,2,2028,13637,1,0,3,14,14,11,13
1211,37,0,1278,1,31,2,0,1,9525,7677,1,0,2,6,6,3,3
1212,34,0,678,19,35,1,6,2,2929,20338,1,0,0,10,10,9,7
1213,23,1,427,7,99,1,1,1,2275,25103,1,1,1,3,3,2,2
1214,44,0,921,2,96,3,4,2,7879,14810,1,1,1,9,8,7,7
1215,35,0,146,2,79,1,6,0,4930,13970,0,1,0,6,5,4,4
1216,43,0,1179,2,73,2,0,2,7847,6069,1,1,1,10,10,9,8
1217,24,0,581,9,62,1,6,2,4401,17616,1,0,1,5,5,3,4
1218,41,0,918,6,35,3,0,0,9241,15869,1,0,0,10,10,8,7
1219,29,0,1082,9,43,1,2,2,2974,25412,9,0,1,9,5,3,2
1220,36,0,530,2,51,2,1,0,4502,7439,3,0,0,17,13,7,7
1221,45,0,1238,1,74,3,4,2,10748,3395,3,0,1,25,23,15,4
1222,24,1,240,22,58,1,8,2,1555,11585,1,0,1,1,1,0,0
1223,47,1,1093,9,82,4,0,2,12936,24164,7,0,0,25,23,5,10
1224,26,0,390,17,62,1,2,2,2305,6217,1,0,3,3,3,2,2
1225,45,0,1005,28,48,4,7,0,16704,17119,1,0,0,21,21,6,6
1226,32,0,585,10,56,1,6,2,3433,17360,6,0,1,10,5,2,3
1227,31,0,741,2,69,1,2,2,3477,18103,1,0,1,6,5,2,3
1228,41,0,552,4,60,2,8,2,6430,20794,6,0,1,10,3,2,2
1229,40,0,369,8,92,2,3,2,6516,5041,2,1,1,18,1,0,0
1230,24,0,506,29,91,1,2,1,3907,3622,1,0,3,6,6,2,2
1231,46,0,717,13,34,2,4,0,5562,9697,6,0,0,19,10,7,9
1232,35,0,1370,27,49,2,3,2,6883,5151,2,0,1,17,7,7,7
1233,30,0,793,16,33,1,6,2,2862,3811,1,0,1,10,10,0,8
1234,47,0,543,2,87,2,0,2,4978,3536,7,0,1,4,1,0,0
1235,46,0,1277,2,74,3,0,1,10368,5596,4,1,1,13,10,6,3
1236,36,1,1456,13,96,2,0,1,6134,8658,5,1,3,16,2,2,2
1237,32,1,964,1,34,2,0,0,6735,12147,6,0,0,10,0,0,0
1238,23,0,160,4,51,1,2,0,3295,12862,1,0,0,3,3,2,2
1239,31,0,163,24,30,2,3,0,5238,6670,2,0,0,9,5,4,4
1240,39,0,792,1,77,2,2,2,6472,8989,1,1,1,9,9,8,8
1241,32,0,371,19,80,3,0,2,9610,3840,3,0,1,10,4,3,2
1242,40,0,611,7,88,5,5,0,19833,4349,1,0,0,21,21,8,8
1243,45,0,176,4,56,3,8,2,9756,6595,4,0,2,9,5,0,3
1244,30,0,1312,2,78,1,6,0,4968,26427,0,0,0,10,9,7,7
1245,24,0,897,10,59,1,8,2,2145,2097,0,0,1,3,2,2,1
1246,30,1,600,8,66,1,8,1,2180,9732,6,0,1,6,4,2,2
1247,31,0,1003,5,51,2,0,2,8346,20943,1,0,1,6,5,2,2
1248,27,0,1054,8,67,1,6,0,3445,6152,1,0,0,6,6,2,4
1249,29,1,428,9,52,1,1,0,2760,14630,1,0,0,2,2,2,2
1250,29,0,461,1,70,2,4,0,6294,23060,8,1,0,10,3,2,2
1251,30,0,979,15,94,3,0,1,7140,3088,2,0,1,12,7,7,7
1252,34,0,181,2,97,1,6,2,2932,5586,0,1,3,6,5,0,2
1253,33,0,1283,2,62,2,0,0,5147,10697,8,0,0,13,11,7,7
1254,49,0,1313,11,80,2,0,0,4507,8191,3,0,0,8,5,1,4
1255,33,1,211,16,74,3,0,0,8564,10092,2,1,0,11,0,0,0
1256,38,0,594,2,75,1,2,2,2468,15963,4,0,1,9,6,1,5
1257,31,1,1079,16,70,3,0,2,8161,19002,2,0,3,10,1,0,0
1258,29,0,590,4,91,1,6,1,2109,10007,1,0,1,1,1,0,0
1259,30,0,305,16,58,2,4,2,5294,9128,3,0,1,10,7,0,7
1260,32,0,953,5,65,1,6,0,2718,17674,2,0,0,12,7,7,7
1261,38,0,833,18,60,2,4,2,5811,24539,3,1,1,15,1,0,0
1262,43,1,807,17,38,1,6,2,2437,15587,9,1,1,6,1,0,0
1263,42,0,855,12,57,1,2,1,2766,8952,8,0,3,7,5,3,4
1264,55,0,478,2,60,5,7,2,19038,19805,8,0,3,34,1,0,0
1265,33,0,775,4,90,2,6,1,3055,6194,5,0,2,11,9,8,7
1266,41,0,548,9,94,1,2,1,2289,20520,1,0,2,5,5,3,4
1267,34,0,1375,10,87,2,0,1,4001,12313,1,1,1,15,15,14,7
1268,53,0,661,1,60,4,3,2,12965,22308,4,1,3,27,3,2,2
1269,43,0,244,2,97,1,8,0,3539,5033,0,0,0,10,9,7,8
1270,34,0,511,3,32,2,0,0,6029,25353,5,0,0,6,2,2,2
1271,21,1,337,7,31,1,1,0,2679,4567,1,0,0,1,1,0,0
1272,38,0,1153,6,40,1,2,2,3702,16376,1,0,1,5,5,4,4
1273,22,1,1294,8,79,1,2,2,2398,15999,1,1,0,1,1,0,0
1274,31,0,196,29,91,2,0,2,5468,13402,1,0,2,13,12,7,7
1275,51,0,942,3,53,3,5,2,13116,22984,2,0,0,15,2,2,2
1276,37,0,589,9,46,2,0,2,4189,8800,1,0,2,5,5,2,3
1277,46,0,734,2,46,5,7,1,19328,14218,7,1,1,24,2,1,2
1278,36,0,1383,10,90,3,4,2,8321,25949,7,1,1,15,12,8,7
1279,44,1,429,1,99,1,6,1,2342,11092,1,1,3,6,5,3,3
1280,37,0,1239,8,89,2,8,1,4071,12832,2,0,0,19,10,0,7
1281,35,1,303,27,84,2,0,0,5813,13492,1,1,0,10,10,7,7
1282,33,0,867,8,90,1,6,2,3143,6076,6,0,1,14,10,8,6
1283,28,0,1181,1,82,1,6,2,2044,5531,1,0,1,5,5,3,3
1284,39,0,1253,10,65,3,7,0,13464,7914,7,0,0,9,4,3,2
1285,46,0,849,26,98,2,0,0,7991,25166,8,0,0,6,2,2,2
1286,40,0,616,2,99,1,2,2,3377,25605,4,0,1,7,4,3,2
1287,42,0,1128,13,95,2,4,2,5538,5696,5,0,2,10,0,0,0
1288,35,0,1180,2,90,2,3,1,5762,24442,2,0,1,15,7,7,7
1289,38,0,1336,2,100,1,8,1,2592,7129,5,0,3,13,11,10,8
1290,34,1,234,9,93,2,2,2,5346,6208,4,0,1,11,7,1,7
1291,37,1,370,10,58,2,3,0,4213,4992,1,0,0,10,10,3,8
1292,39,0,766,20,83,2,0,1,4127,19188,2,0,1,7,2,1,2
1293,43,0,343,9,52,1,6,0,2438,24978,4,0,0,7,3,2,2
1294,41,0,447,5,85,2,4,0,6870,15530,3,0,0,11,3,2,2
1295,41,0,796,4,81,3,0,1,10447,26458,0,1,1,23,22,14,5
1296,30,0,1092,10,64,3,3,0,9667,2739,9,0,0,9,7,7,2
1297,26,1,920,20,69,1,8,2,2148,6889,0,1,0,6,5,1,4
1298,46,1,261,21,66,2,4,2,8926,10842,4,0,1,13,9,7,7
1299,40,0,1194,1,52,2,4,1,6513,9060,4,0,1,12,5,3,3
1300,34,0,810,8,92,2,0,2,6799,22128,1,0,2,10,10,8,8
1301,58,0,350,2,52,4,5,1,16291,22577,4,0,1,37,16,9,14
1302,35,0,185,23,91,1,2,2,2705,9696,0,0,1,6,5,4,3
1303,47,0,1001,4,92,3,3,1,10333,19271,8,1,1,28,22,11,10
1304,40,0,750,12,47,2,4,1,4448,10748,2,0,1,15,7,4,7
1305,54,0,431,7,68,2,6,2,6854,15696,4,0,1,14,7,1,7
1306,31,0,1125,7,68,3,0,2,9637,8277,2,0,2,9,3,2,2
1307,28,0,1217,1,67,1,6,2,3591,12719,1,0,1,3,3,2,2
1308,38,0,723,2,77,2,1,2,5405,4244,2,1,2,20,4,2,3
1309,26,0,572,10,46,2,0,0,4684,9125,1,0,0,5,5,3,2
1310,58,0,1216,15,87,4,7,2,15787,21624,2,1,0,23,2,2,2
1311,18,0,1431,14,33,1,6,0,1514,8018,1,0,0,0,0,0,0
1312,31,1,359,18,89,1,8,2,2956,21495,0,0,0,2,1,0,0
1313,29,1,350,13,56,1,8,1,2335,3157,4,1,3,4,2,2,0
1314,45,0,589,2,67,2,0,2,5154,19665,4,0,2,10,8,7,7
1315,36,0,430,2,73,2,6,2,6962,19573,4,1,1,15,1,0,0
1316,43,0,1422,2,92,2,0,2,5675,19246,1,0,1,7,7,7,7
1317,27,0,1297,5,53,1,2,0,2379,19826,0,1,0,6,5,4,2
1318,29,0,574,20,40,1,2,2,3812,7003,1,0,0,11,11,8,10
1319,32,0,1318,10,79,2,0,0,4648,26075,8,0,0,4,0,0,0
1320,42,0,355,10,38,1,6,2,2936,6161,3,0,2,10,6,3,3
1321,47,0,207,9,64,1,2,0,2105,5411,4,0,0,7,2,2,0
1322,46,0,706,2,82,3,3,1,8578,19989,3,0,1,12,9,8,7
1323,28,0,280,1,43,1,8,1,2706,10494,1,0,1,3,3,2,2
1324,29,0,726,29,93,2,4,1,6384,21143,8,0,2,11,7,0,6
1325,42,0,1142,8,81,1,2,0,3968,13624,4,0,0,8,0,0,0
1326,32,1,414,2,82,2,0,0,9907,26186,7,1,0,7,2,2,2
1327,46,0,1319,3,45,4,0,1,13225,7739,2,0,1,25,19,17,8
1328,27,0,728,23,36,2,1,2,3540,7018,1,0,1,9,9,8,8
1329,29,0,352,6,87,1,8,2,2804,15434,1,0,0,1,1,0,0
1330,43,0,823,6,81,5,5,2,19392,22539,7,0,0,21,16,12,14
1331,48,0,1224,10,91,5,7,2,19665,13583,4,0,0,29,22,10,9
1332,29,1,459,24,73,1,6,0,2439,14753,1,1,0,1,1,0,0
1333,46,1,1254,10,64,3,0,2,7314,14011,5,0,3,14,8,7,7
1334,27,0,1131,15,77,1,6,2,4774,23844,0,0,1,8,7,6,3
1335,39,0,835,19,41,2,6,1,3902,5141,8,0,3,7,2,2,2
1336,55,0,836,2,98,1,6,2,2662,7975,8,0,1,19,5,2,4
1337,28,0,1172,3,78,1,1,2,2856,3692,1,0,1,1,1,0,0
1338,30,1,945,9,89,1,1,0,1081,16019,1,0,0,1,1,0,0
1339,22,1,391,7,75,1,6,0,2472,26092,1,1,0,1,1,0,0
1340,36,0,1266,10,63,2,0,2,5673,6060,1,1,1,10,10,9,7
1341,31,0,311,20,89,2,2,1,4197,18624,1,0,1,10,10,8,2
1342,34,0,1480,4,64,3,0,2,9713,24444,2,1,3,9,5,3,0
1343,29,0,592,7,59,1,2,0,2062,19384,3,0,0,11,3,2,2
1344,37,0,783,7,78,2,6,2,4284,13588,5,1,1,16,5,3,4
1345,35,0,219,16,44,2,3,2,4788,25388,0,1,0,4,3,2,2
1346,45,0,556,25,93,2,3,2,5906,23888,0,0,2,10,9,8,8
1347,36,0,1213,2,94,2,8,0,3886,4223,1,0,0,10,10,1,8
1348,40,0,1137,1,98,4,5,1,16823,18991,2,0,1,22,19,7,16
1349,26,0,482,1,90,1,6,2,2933,14908,1,1,1,1,1,0,0
1350,27,0,511,2,89,2,0,0,6500,26997,0,0,0,9,8,7,7
1351,48,0,117,22,58,4,5,1,17174,2437,3,0,1,24,22,17,7
1352,44,0,170,1,78,2,4,2,5033,9364,2,0,1,10,2,0,2
1353,34,1,967,16,85,1,6,2,2307,14460,1,1,1,5,5,2,0
1354,56,1,1162,24,97,1,2,0,2587,10261,1,0,0,5,4,2,0
1355,36,0,335,17,33,2,0,2,5507,16822,2,0,2,12,4,2,3
1356,41,0,337,8,54,2,0,2,4393,26841,5,0,1,14,5,4,4
1357,42,0,1396,6,83,3,7,2,13348,14842,9,0,1,18,13,7,7
1358,31,0,1079,10,86,2,0,1,6583,20115,2,1,1,8,5,2,4
1359,34,0,735,3,75,2,0,2,8103,16495,3,1,0,9,4,2,1
1360,31,0,471,4,62,1,2,1,3978,16031,8,0,1,4,2,2,2
1361,26,0,1096,6,61,1,2,2,2544,7102,0,0,1,8,7,7,7
1362,45,0,1297,1,44,2,4,0,5399,14511,4,0,0,12,4,2,3
1363,33,0,217,10,43,2,0,0,5487,10410,1,0,0,10,10,4,9
1364,28,0,783,1,42,2,0,2,6834,19255,1,1,1,7,7,7,7
1365,29,1,746,24,45,1,1,0,1091,10642,1,0,0,1,1,0,0
1366,39,0,1251,21,32,2,0,2,5736,3987,6,0,1,10,3,2,2
1367,27,0,1354,2,41,1,6,2,2226,6073,1,0,1,6,5,3,2
1368,34,0,735,22,86,2,6,2,5747,26496,1,1,0,16,15,10,11
1369,28,1,1475,13,84,2,0,0,9854,23352,3,1,0,6,2,0,2
1370,47,0,1169,14,64,2,6,2,5467,2125,8,0,1,16,8,7,7
1371,56,0,1443,11,89,2,0,2,5380,20328,4,0,1,6,0,0,0
1372,39,0,867,9,87,2,3,2,5151,12315,1,0,1,10,10,0,9
1373,38,0,1394,8,58,2,6,1,2133,18115,1,1,1,20,20,11,7
1374,58,0,605,21,72,4,5,2,17875,11761,4,1,1,29,1,0,0
1375,32,1,238,5,47,1,6,0,2432,15318,3,1,0,8,4,1,3
1376,38,0,1206,9,71,1,6,1,4771,14293,2,0,2,10,5,2,3
1377,49,0,1064,2,42,5,7,2,19161,13738,3,0,0,28,5,4,3
1378,42,0,419,12,77,2,0,1,5087,2900,3,1,2,14,0,0,0
1379,27,1,1337,22,58,1,8,2,2863,19555,1,0,0,1,1,0,0
1380,35,0,682,18,71,2,0,2,5561,15975,0,0,1,6,5,3,4
1381,28,0,1103,16,49,1,6,0,2144,2122,1,0,0,5,5,3,4
1382,31,0,976,3,48,1,6,1,3065,3995,1,1,1,4,4,2,3
1383,36,0,1351,9,66,1,2,2,2810,9238,1,0,0,5,5,4,2
1384,34,0,937,1,32,3,0,0,9888,6770,1,0,0,14,14,8,1
1385,34,0,1239,13,39,3,0,1,8628,22914,1,0,1,9,8,7,1
1386,26,0,157,1,95,1,2,0,2867,20006,0,0,0,8,7,7,6
1387,29,0,136,1,89,2,4,2,5373,6225,0,0,1,6,5,3,2
1388,32,0,1146,15,34,2,4,1,6667,16542,5,0,1,9,5,1,2
1389,31,0,1125,1,48,2,6,2,5003,5771,1,0,0,10,10,8,7
1390,28,1,1404,17,32,1,2,1,2367,18779,5,0,1,6,4,1,3
1391,38,0,1404,1,59,1,1,0,2858,11473,4,0,0,20,1,0,0
1392,35,0,1224,7,55,2,0,2,5204,13586,1,1,0,10,10,8,9
1393,27,0,954,9,44,2,0,0,4105,5099,1,0,0,7,7,7,7
1394,32,0,1373,5,56,2,3,0,9679,10138,8,0,0,8,1,0,0
1395,31,1,754,26,63,2,0,2,5617,21075,1,1,0,10,10,7,8
1396,53,1,1168,24,66,3,0,0,10448,5843,6,1,0,15,2,2,2
1397,54,0,155,9,67,2,6,2,2897,22474,3,0,2,9,4,3,3
1398,33,0,1303,7,36,2,4,1,5968,18079,1,0,3,9,9,7,8
1399,43,0,574,11,30,3,4,2,7510,16873,1,0,1,10,10,9,9
1400,38,0,1444,1,88,1,8,2,2991,5224,0,1,1,7,6,2,2
1401,55,0,189,26,71,5,5,2,19636,25811,4,1,1,35,10,9,4
1402,31,0,1276,2,59,1,2,1,1129,17536,1,1,3,1,1,0,0
1403,39,0,119,15,77,4,0,0,13341,25098,0,0,0,21,20,8,10
1404,42,0,335,23,37,2,6,0,4332,14811,1,0,0,20,20,9,7
1405,31,0,697,10,40,3,7,2,11031,26862,4,0,1,13,11,7,8
1406,54,0,157,10,77,2,3,0,4440,25198,6,1,0,9,5,2,4
1407,24,0,771,1,45,2,4,0,4617,14120,1,0,0,4,4,3,2
1408,23,0,571,12,78,1,2,0,2647,13672,1,0,0,5,5,2,4
1409,40,0,692,11,73,2,2,2,6323,26849,1,0,1,10,10,9,4
1410,40,0,444,2,92,2,0,2,5677,4258,3,0,1,15,11,8,10
1411,25,0,309,2,82,1,8,2,2187,19655,4,0,0,6,2,0,2
1412,30,0,911,1,76,1,2,2,3748,4077,1,0,0,12,12,8,7
1413,25,0,977,2,57,1,2,1,3977,7298,6,1,1,7,2,2,2
1414,47,0,1180,25,84,3,4,0,8633,13084,2,0,0,25,17,14,11
1415,33,0,1313,1,59,1,2,1,2008,20439,1,0,3,1,1,1,0
1416,38,0,1321,1,86,2,0,2,4440,7636,0,0,2,16,15,13,8
1417,31,0,1154,2,54,1,1,2,3067,6393,0,0,1,3,2,2,2
1418,38,0,508,6,72,2,3,2,5321,14284,2,0,1,10,8,3,7
1419,42,0,557,18,35,2,6,1,5410,11189,6,1,1,9,4,3,2
1420,41,0,642,1,76,1,6,2,2782,21412,3,0,1,12,5,3,0
1421,47,0,1162,1,98,3,7,2,11957,17231,0,0,2,14,13,8,12
1422,35,0,1490,11,43,1,2,2,2660,20232,7,1,1,5,2,2,2
1423,22,0,581,1,63,1,6,0,3375,17624,0,0,0,4,3,2,2
1424,35,0,1395,9,48,2,6,0,5098,18698,1,0,0,10,10,7,8
1425,33,0,501,15,95,2,4,2,4878,21653,0,1,1,10,9,7,1
1426,32,0,267,29,49,1,2,0,2837,15919,1,0,0,6,6,2,1
1427,40,0,543,1,83,1,2,2,2406,4060,8,0,2,8,1,0,0
1428,32,0,234,1,68,1,1,2,2269,18024,0,0,1,3,2,2,2
1429,39,0,116,24,52,2,6,0,4108,5340,7,0,0,18,7,7,7
1430,38,0,201,10,99,3,7,2,13206,3376,3,0,1,20,18,16,11
1431,32,0,801,1,48,3,0,2,10422,24032,1,0,2,14,14,10,7
1432,37,0,161,10,42,3,7,2,13744,15471,1,1,1,16,16,11,8
1433,25,0,1382,8,85,2,0,1,4907,13684,0,1,1,6,5,3,4
1434,52,0,585,29,40,1,1,1,3482,19788,2,0,2,16,9,8,0
1435,44,0,1037,1,42,1,6,0,2436,13422,6,1,0,6,4,3,2
1436,21,0,501,5,58,1,1,0,2380,25479,1,1,0,2,2,2,2
1437,39,0,105,9,87,5,5,0,19431,15302,2,0,0,21,6,0,3
1438,23,1,638,9,33,1,1,2,1790,26956,1,0,1,1,1,0,0
1439,36,0,557,3,94,3,0,2,7644,12695,0,0,2,10,9,7,4
1440,36,0,688,4,97,2,3,1,5131,9192,7,0,3,18,4,2,2
1441,56,0,667,1,57,2,4,1,6306,26236,1,0,1,13,13,12,9
1442,29,1,1092,1,36,1,6,2,4787,26124,9,1,3,4,2,2,2
1443,42,0,300,2,56,5,5,2,18880,17312,5,0,0,24,22,6,14
1444,56,1,310,7,72,1,2,2,2339,3666,8,0,1,14,10,9,8
1445,41,0,582,28,60,4,3,2,13570,5640,0,0,1,21,20,7,10
1446,34,0,704,28,95,2,0,2,6712,8978,1,0,2,8,8,7,7
1447,36,0,301,15,88,2,0,1,5406,10436,1,0,1,15,15,12,11
1448,41,0,930,3,57,2,0,1,8938,12227,2,0,1,14,5,4,4
1449,32,0,529,2,78,1,6,0,2439,11288,1,0,0,4,4,2,2
1450,35,0,1146,26,31,3,8,0,8837,16642,1,1,0,9,9,0,7
1451,38,0,345,10,100,2,0,2,5343,5982,1,0,1,10,10,7,9
1452,50,1,878,1,94,2,0,1,6728,14255,7,0,2,12,6,3,1
1453,36,0,1120,11,100,2,0,2,6652,14369,4,0,1,8,6,3,0
1454,45,0,374,20,50,2,0,0,4850,23333,8,0,0,8,5,3,1
1455,40,0,1322,2,52,1,6,0,2809,2725,2,0,0,8,2,2,2
1456,35,0,1199,18,80,2,4,2,5689,24594,1,1,2,10,10,2,2
1457,40,0,1194,2,98,1,6,2,2001,12549,2,0,3,20,5,3,2
1458,35,0,287,1,62,1,6,2,2977,8952,1,0,1,4,4,3,1
1459,29,0,1378,13,46,2,2,2,4025,23679,4,1,1,10,4,3,3
1460,29,0,468,28,73,1,6,0,3785,8489,1,0,0,5,5,4,4
1461,50,1,410,28,39,3,0,1,10854,16586,4,1,1,20,3,2,0
1462,39,0,722,24,60,4,0,2,12031,8828,0,0,1,21,20,9,6
1463,31,0,325,5,74,2,3,0,9936,3787,0,0,0,10,9,4,7
1464,26,0,1167,5,30,1,1,0,2966,21378,0,0,0,5,4,2,0
1465,36,0,884,23,41,2,2,2,2571,12290,4,0,1,17,5,2,3
1466,39,0,613,6,42,3,4,2,9991,21457,4,0,1,9,7,7,7
1467,27,0,155,4,87,2,3,2,6142,5174,1,1,1,6,6,2,3
1468,49,0,1023,2,63,2,0,2,5390,13243,2,0,0,17,9,6,8
1469,34,0,628,8,82,2,2,2,4404,10228,2,0,0,6,4,3,2
